id;fecha;tipo_elem;intensidad;ocupacion;carga;vmed;error;periodo_integracion
4199;2021-03-20 10:00:00;URB;196;42.0;56;0.0;N;15
4199;2021-03-20 10:15:00;URB;153;17.0;32;0.0;N;15
4199;2021-03-20 10:30:00;URB;104;10.0;22;0.0;N;15
4199;2021-03-20 10:45:00;URB;83;6.0;15;0.0;N;15
4199;2021-03-20 11:00:00;URB;136;6.0;22;0.0;N;15
4199;2021-03-20 11:15:00;URB;96;8.0;17;0.0;N;15
4199;2021-03-20 11:30:00;URB;72;17.0;24;0.0;N;15
4199;2021-03-20 11:45:00;URB;108;18.0;27;0.0;N;15
4199;2021-03-20 12:00:00;URB;117;9.0;22;0.0;N;15
4199;2021-03-20 12:15:00;URB;133;15.0;28;0.0;N;15
4199;2021-03-20 12:30:00;URB;128;11.0;25;0.0;N;15
4199;2021-03-20 12:45:00;URB;141;16.0;31;0.0;N;14
4199;2021-03-20 13:00:00;URB;124;9.0;24;0.0;N;14
4199;2021-03-20 13:15:00;URB;128;5.0;19;0.0;N;15
4199;2021-03-20 13:30:00;URB;168;19.0;37;0.0;N;15
4199;2021-03-20 13:45:00;URB;148;15.0;31;0.0;N;15
4199;2021-03-20 14:00:00;URB;124;7.0;21;0.0;N;15
4199;2021-03-20 14:15:00;URB;147;10.0;26;0.0;N;15
4199;2021-03-20 14:30:00;URB;104;8.0;21;0.0;N;15
4199;2021-03-20 14:45:00;URB;128;5.0;20;0.0;N;15
4199;2021-03-20 15:00:00;URB;132;7.0;22;0.0;N;15
4199;2021-03-20 15:15:00;URB;116;4.0;17;0.0;N;15
4199;2021-03-20 15:30:00;URB;80;5.0;16;0.0;N;15
4199;2021-03-20 15:45:00;URB;112;6.0;18;0.0;N;15
4199;2021-03-20 16:00:00;URB;108;6.0;18;0.0;N;15
4199;2021-03-20 16:15:00;URB;77;3.0;13;0.0;N;14
4199;2021-03-20 16:30:00;URB;133;12.0;26;0.0;N;15
4199;2021-03-20 16:45:00;URB;92;4.0;15;0.0;N;15
4199;2021-03-20 17:00:00;URB;104;5.0;16;0.0;N;15
4199;2021-03-20 17:15:00;URB;93;12.0;22;0.0;N;15
4199;2021-03-20 17:30:00;URB;99;6.0;17;0.0;N;15
4199;2021-03-20 17:45:00;URB;132;11.0;24;0.0;N;15
4199;2021-03-20 18:00:00;URB;136;8.0;24;0.0;N;15
4199;2021-03-20 18:15:00;URB;124;16.0;30;0.0;N;15
4199;2021-03-20 18:30:00;URB;96;7.0;17;0.0;N;15
4199;2021-03-20 18:45:00;URB;99;9.0;18;0.0;N;15
4199;2021-03-20 19:00:00;URB;132;15.0;29;0.0;N;15
4199;2021-03-20 19:15:00;URB;152;14.0;32;0.0;N;13
4199;2021-03-20 19:30:00;URB;128;12.0;25;0.0;N;15
4199;2021-03-20 19:45:00;URB;109;15.0;26;0.0;N;15
4199;2021-03-20 20:00:00;URB;144;18.0;32;0.0;N;15
4199;2021-03-20 20:15:00;URB;127;7.0;22;0.0;N;15
4199;2021-03-20 20:30:00;URB;144;8.0;23;0.0;N;15
4199;2021-03-20 20:45:00;URB;180;21.0;37;0.0;N;15
4199;2021-03-20 21:00:00;URB;147;10.0;25;0.0;N;14
4199;2021-03-20 21:15:00;URB;120;12.0;24;0.0;N;13
4199;2021-03-20 21:30:00;URB;110;5.0;17;0.0;N;12
4199;2021-03-20 21:45:00;URB;88;7.0;16;0.0;N;15
4199;2021-03-20 22:00:00;URB;150;7.0;23;0.0;N;14
4199;2021-03-20 22:15:00;URB;115;27.0;36;0.0;N;15
4199;2021-03-20 22:30:00;URB;106;78.0;82;0.0;N;14
4199;2021-03-20 22:45:00;URB;129;7.0;22;0.0;N;15
4199;2021-03-20 23:00:00;URB;124;10.0;23;0.0;N;15
4199;2021-03-20 23:15:00;URB;100;3.0;14;0.0;N;15
4199;2021-03-20 23:30:00;URB;100;4.0;17;0.0;N;15
4199;2021-03-20 23:45:00;URB;92;4.0;14;0.0;N;15
4199;2021-03-21 00:00:00;URB;103;3.0;16;0.0;N;15
4199;2021-03-21 00:15:00;URB;51;5.0;10;0.0;N;14
4199;2021-03-21 00:30:00;URB;48;5.0;12;0.0;N;14
4199;2021-03-21 00:45:00;URB;49;0.0;6;0.0;N;15
4199;2021-03-21 01:00:00;URB;14;1.0;4;0.0;N;13
4199;2021-03-21 01:15:00;URB;39;2.0;6;0.0;N;14
4199;2021-03-21 01:30:00;URB;36;2.0;6;0.0;N;5
4199;2021-03-21 01:45:00;URB;35;1.0;5;0.0;N;12
4199;2021-03-21 02:00:00;URB;28;0.0;6;0.0;N;15
4199;2021-03-21 02:15:00;URB;43;2.0;7;0.0;N;7
4199;2021-03-21 02:30:00;URB;30;2.0;5;0.0;N;8
4199;2021-03-21 02:45:00;URB;50;2.0;7;0.0;N;6
4199;2021-03-21 03:00:00;URB;30;0.0;4;0.0;N;2
4199;2021-03-21 03:15:00;URB;20;1.0;3;0.0;N;3
4199;2021-03-21 03:30:00;URB;30;1.0;5;0.0;N;4
4199;2021-03-21 03:45:00;URB;12;1.0;3;0.0;N;10
4199;2021-03-21 04:00:00;URB;40;2.0;7;0.0;N;3
4199;2021-03-21 04:15:00;URB;20;1.0;3;0.0;N;6
4199;2021-03-21 04:30:00;URB;0;0.0;0;0.0;N;2
4199;2021-03-21 04:45:00;URB;20;1.0;3;0.0;N;3
4199;2021-03-21 05:00:00;URB;40;1.0;6;0.0;N;3
4199;2021-03-21 05:15:00;URB;23;1.0;4;0.0;N;8
4199;2021-03-21 05:30:00;URB;20;1.0;3;0.0;N;6
4199;2021-03-21 05:45:00;URB;15;1.0;2;0.0;N;4
4199;2021-03-21 06:00:00;URB;24;1.0;4;0.0;N;5
4199;2021-03-21 06:15:00;URB;23;1.0;4;0.0;N;8
4199;2021-03-21 06:30:00;URB;24;1.0;5;0.0;N;10
4199;2021-03-21 06:45:00;URB;18;1.0;4;0.0;N;10
4199;2021-03-21 07:00:00;URB;26;0.0;5;0.0;N;11
4199;2021-03-21 07:15:00;URB;15;1.0;4;0.0;N;12
4199;2021-03-21 07:30:00;URB;37;2.0;5;0.0;N;13
4199;2021-03-21 07:45:00;URB;33;1.0;5;0.0;N;9
4199;2021-03-21 08:00:00;URB;43;2.0;7;0.0;N;7
4199;2021-03-21 08:15:00;URB;48;3.0;8;0.0;N;10
4199;2021-03-21 08:30:00;URB;69;2.0;11;0.0;N;7
4199;2021-03-21 08:45:00;URB;28;1.0;5;0.0;N;13
4199;2021-03-21 09:00:00;URB;60;2.0;9;0.0;N;4
4199;2021-03-21 09:15:00;URB;51;2.0;9;0.0;N;7
4199;2021-03-21 09:30:00;URB;66;3.0;11;0.0;N;10
4199;2021-03-21 09:45:00;URB;53;3.0;9;0.0;N;9
4199;2021-03-21 10:00:00;URB;84;3.0;13;0.0;N;10
4199;2021-03-21 10:15:00;URB;94;4.0;14;0.0;N;14
4199;2021-03-21 10:30:00;URB;95;4.0;15;0.0;N;12
4199;2021-03-21 10:45:00;URB;114;9.0;21;0.0;N;13
4199;2021-03-21 11:00:00;URB;74;5.0;14;0.0;N;13
4199;2021-03-21 11:15:00;URB;138;9.0;25;0.0;N;13
4199;2021-03-21 11:30:00;URB;83;5.0;14;0.0;N;13
4199;2021-03-21 11:45:00;URB;120;8.0;22;0.0;N;14
4199;2021-03-21 12:00:00;URB;162;12.0;28;0.0;N;13
4199;2021-03-21 12:15:00;URB;130;15.0;28;0.0;N;12
4199;2021-03-21 12:30:00;URB;147;12.0;28;0.0;N;13
4199;2021-03-21 12:45:00;URB;138;9.0;24;0.0;N;14
4199;2021-03-21 13:00:00;URB;135;5.0;21;0.0;N;12
4199;2021-03-21 13:15:00;URB;143;7.0;23;0.0;N;13
4199;2021-03-21 13:30:00;URB;180;17.0;35;0.0;N;12
4199;2021-03-21 13:45:00;URB;124;18.0;31;0.0;N;12
4199;2021-03-21 14:00:00;URB;135;8.0;22;0.0;N;13
4199;2021-03-21 14:15:00;URB;159;21.0;36;0.0;N;14
4199;2021-03-21 14:30:00;URB;135;7.0;21;0.0;N;12
4199;2021-03-21 14:45:00;URB;125;11.0;22;0.0;N;13
4199;2021-03-21 15:00:00;URB;132;6.0;22;0.0;N;14
4199;2021-03-21 15:15:00;URB;147;14.0;28;0.0;N;11
4199;2021-03-21 15:30:00;URB;142;10.0;25;0.0;N;14
4199;2021-03-21 15:45:00;URB;160;7.0;25;0.0;N;9
4199;2021-03-21 16:00:00;URB;125;7.0;21;0.0;N;11
4199;2021-03-21 16:15:00;URB;86;3.0;13;0.0;N;9
4199;2021-03-21 16:30:00;URB;111;5.0;18;0.0;N;14
4199;2021-03-21 16:45:00;URB;71;3.0;13;0.0;N;11
4199;2021-03-21 17:00:00;URB;141;11.0;24;0.0;N;14
4199;2021-03-21 17:15:00;URB;78;5.0;14;0.0;N;13
4199;2021-03-21 17:30:00;URB;87;4.0;15;0.0;N;14
4199;2021-03-21 17:45:00;URB;97;6.0;16;0.0;N;13
4199;2021-03-21 18:00:00;URB;102;4.0;15;0.0;N;13
4199;2021-03-21 18:15:00;URB;141;8.0;25;0.0;N;15
4199;2021-03-21 18:30:00;URB;98;11.0;20;0.0;N;11
4199;2021-03-21 18:45:00;URB;128;8.0;21;0.0;N;15
4199;2021-03-21 19:00:00;URB;137;13.0;27;0.0;N;14
4199;2021-03-21 19:15:00;URB;80;8.0;16;0.0;N;12
4199;2021-03-21 19:30:00;URB;91;7.0;17;0.0;N;13
4199;2021-03-21 19:45:00;URB;94;5.0;16;0.0;N;14
4199;2021-03-21 20:00:00;URB;102;9.0;21;0.0;N;13
4199;2021-03-21 20:15:00;URB;87;8.0;17;0.0;N;11
4199;2021-03-21 20:30:00;URB;108;7.0;19;0.0;N;10
4199;2021-03-21 20:45:00;URB;115;6.0;18;0.0;N;13
4199;2021-03-21 21:00:00;URB;125;8.0;22;0.0;N;11
4199;2021-03-21 21:15:00;URB;74;5.0;13;0.0;N;13
4199;2021-03-21 21:30:00;URB;109;4.0;17;0.0;N;11
4199;2021-03-21 21:45:00;URB;142;10.0;24;0.0;N;11
4199;2021-03-21 22:00:00;URB;69;3.0;12;0.0;N;7
4199;2021-03-21 22:15:00;URB;120;5.0;19;0.0;N;9
4199;2021-03-21 22:30:00;URB;51;3.0;9;0.0;N;7
4199;2021-03-21 22:45:00;URB;86;4.0;14;0.0;N;7
4199;2021-03-21 23:00:00;URB;94;2.0;14;0.0;N;7
4199;2021-03-21 23:15:00;URB;147;5.0;22;0.0;N;11
4199;2021-03-21 23:30:00;URB;60;2.0;10;0.0;N;10
4199;2021-03-21 23:45:00;URB;55;3.0;9;0.0;N;10
4199;2021-03-22 00:00:00;URB;36;1.0;5;0.0;N;10
4199;2021-03-22 00:15:00;URB;34;1.0;5;0.0;N;9
4199;2021-03-22 00:30:00;URB;30;4.0;9;0.0;N;8
4199;2021-03-22 00:45:00;URB;33;1.0;5;0.0;N;11
4199;2021-03-22 01:00:00;URB;13;1.0;3;0.0;N;9
4199;2021-03-22 01:15:00;URB;20;0.0;3;0.0;N;3
4199;2021-03-22 01:30:00;URB;45;2.0;7;0.0;N;4
4199;2021-03-22 01:45:00;URB;24;1.0;4;0.0;N;5
4199;2021-03-22 02:00:00;URB;18;1.0;4;0.0;N;10
4199;2021-03-22 02:15:00;URB;12;1.0;3;0.0;N;10
4199;2021-03-22 02:30:00;URB;8;1.0;2;0.0;N;8
4199;2021-03-22 02:45:00;URB;15;1.0;2;0.0;N;4
4199;2021-03-22 03:00:00;URB;23;0.0;3;0.0;N;8
4199;2021-03-22 03:15:00;URB;0;0.0;0;0.0;N;2
4199;2021-03-22 03:30:00;URB;24;1.0;4;0.0;N;5
4199;2021-03-22 03:45:00;URB;40;1.0;6;0.0;N;6
4199;2021-03-22 04:00:00;URB;36;2.0;6;0.0;N;5
4199;2021-03-22 04:15:00;URB;30;1.0;5;0.0;N;4
4199;2021-03-22 04:30:00;URB;9;0.0;2;0.0;N;7
4199;2021-03-22 04:45:00;URB;27;4.0;7;0.0;N;11
4199;2021-03-22 05:00:00;URB;50;2.0;8;0.0;N;6
4199;2021-03-22 05:15:00;URB;29;1.0;5;0.0;N;13
4199;2021-03-22 05:30:00;URB;50;3.0;8;0.0;N;12
4199;2021-03-22 05:45:00;URB;20;2.0;4;0.0;N;9
4199;2021-03-22 06:00:00;URB;27;1.0;5;0.0;N;9
4199;2021-03-22 06:15:00;URB;18;1.0;4;0.0;N;13
4199;2021-03-22 06:30:00;URB;13;0.0;3;0.0;N;9
4199;2021-03-22 06:45:00;URB;43;2.0;6;0.0;N;14
4199;2021-03-22 07:00:00;URB;43;3.0;7;0.0;N;14
4199;2021-03-22 07:15:00;URB;49;7.0;12;0.0;N;11
4199;2021-03-22 07:30:00;URB;45;2.0;6;0.0;N;13
4199;2021-03-22 07:45:00;URB;84;3.0;14;0.0;N;15
4199;2021-03-22 08:00:00;URB;68;4.0;11;0.0;N;15
4199;2021-03-22 08:15:00;URB;64;2.0;10;0.0;N;15
4199;2021-03-22 08:30:00;URB;77;3.0;13;0.0;N;14
4199;2021-03-22 08:45:00;URB;124;8.0;22;0.0;N;15
4199;2021-03-22 09:00:00;URB;77;5.0;15;0.0;N;14
4199;2021-03-22 09:15:00;URB;125;8.0;21;0.0;N;14
4199;2021-03-22 09:30:00;URB;137;20.0;33;0.0;N;14
4199;2021-03-22 09:45:00;URB;149;9.0;26;0.0;N;14
4199;2021-03-22 10:00:00;URB;120;6.0;19;0.0;N;13
4199;2021-03-22 10:15:00;URB;90;15.0;22;0.0;N;14
4199;2021-03-22 10:30:00;URB;92;16.0;24;0.0;N;15
4199;2021-03-22 10:45:00;URB;108;39.0;45;0.0;N;15
4199;2021-03-22 11:00:00;URB;124;16.0;27;0.0;N;15
4199;2021-03-22 11:15:00;URB;125;13.0;25;0.0;N;15
4199;2021-03-22 11:30:00;URB;96;4.0;15;0.0;N;15
4199;2021-03-22 11:45:00;URB;136;18.0;32;0.0;N;15
4199;2021-03-22 12:00:00;URB;112;11.0;23;0.0;N;15
4199;2021-03-22 12:15:00;URB;148;23.0;36;0.0;N;15
4199;2021-03-22 12:30:00;URB;112;13.0;24;0.0;N;15
4199;2021-03-22 12:45:00;URB;159;13.0;31;0.0;N;15
4199;2021-03-22 13:00:00;URB;143;11.0;26;0.0;N;15
4199;2021-03-22 13:15:00;URB;136;12.0;26;0.0;N;15
4199;2021-03-22 13:30:00;URB;124;6.0;20;0.0;N;15
4199;2021-03-22 13:45:00;URB;144;9.0;25;0.0;N;15
4199;2021-03-22 14:00:00;URB;88;9.0;19;0.0;N;15
4199;2021-03-22 14:15:00;URB;152;27.0;42;0.0;N;15
4199;2021-03-22 14:30:00;URB;128;17.0;30;0.0;N;14
4199;2021-03-22 14:45:00;URB;136;6.0;21;0.0;N;15
4199;2021-03-22 15:00:00;URB;128;5.0;20;0.0;N;14
4199;2021-03-22 15:15:00;URB;120;13.0;25;0.0;N;13
4199;2021-03-22 15:30:00;URB;77;7.0;15;0.0;N;14
4199;2021-03-22 15:45:00;URB;83;5.0;14;0.0;N;13
4199;2021-03-22 16:00:00;URB;120;6.0;19;0.0;N;13
4199;2021-03-22 16:15:00;URB;60;3.0;10;0.0;N;14
4199;2021-03-22 16:30:00;URB;136;7.0;23;0.0;N;11
4199;2021-03-22 16:45:00;URB;165;22.0;38;0.0;N;12
4199;2021-03-22 17:00:00;URB;108;8.0;20;0.0;N;15
4199;2021-03-22 17:15:00;URB;88;3.0;14;0.0;N;13
4199;2021-03-22 17:30:00;URB;102;6.0;18;0.0;N;13
4199;2021-03-22 17:45:00;URB;116;8.0;21;0.0;N;15
4199;2021-03-22 18:00:00;URB;73;9.0;16;0.0;N;14
4199;2021-03-22 18:15:00;URB;129;14.0;28;0.0;N;13
4199;2021-03-22 18:30:00;URB;80;4.0;13;0.0;N;12
4199;2021-03-22 18:45:00;URB;106;5.0;16;0.0;N;13
4199;2021-03-22 19:00:00;URB;92;4.0;14;0.0;N;13
4199;2021-03-22 19:15:00;URB;115;15.0;25;0.0;N;12
4199;2021-03-22 19:30:00;URB;150;10.0;27;0.0;N;12
4199;2021-03-22 19:45:00;URB;176;16.0;34;0.0;N;14
4199;2021-03-22 20:00:00;URB;110;6.0;19;0.0;N;12
4199;2021-03-22 20:15:00;URB;136;9.0;25;0.0;N;11
4199;2021-03-22 20:30:00;URB;75;8.0;16;0.0;N;12
4199;2021-03-22 20:45:00;URB;88;5.0;14;0.0;N;11
4199;2021-03-22 21:00:00;URB;93;4.0;16;0.0;N;9
4199;2021-03-22 21:15:00;URB;132;7.0;23;0.0;N;10
4199;2021-03-22 21:30:00;URB;88;4.0;15;0.0;N;11
4199;2021-03-22 21:45:00;URB;97;4.0;15;0.0;N;13
4199;2021-03-22 22:00:00;URB;100;4.0;16;0.0;N;15
4199;2021-03-22 22:15:00;URB;72;9.0;16;0.0;N;15
4199;2021-03-22 22:30:00;URB;108;4.0;16;0.0;N;15
4199;2021-03-22 22:45:00;URB;115;5.0;18;0.0;N;12
4199;2021-03-22 23:00:00;URB;97;5.0;16;0.0;N;13
4199;2021-03-22 23:15:00;URB;100;4.0;15;0.0;N;15
4199;2021-03-22 23:30:00;URB;90;2.0;15;0.0;N;14
4199;2021-03-22 23:45:00;URB;43;2.0;6;0.0;N;14
4199;2021-03-23 00:00:00;URB;43;2.0;6;0.0;N;14
4199;2021-03-23 00:15:00;URB;30;1.0;5;0.0;N;12
4199;2021-03-23 00:30:00;URB;20;1.0;4;0.0;N;9
4199;2021-03-23 00:45:00;URB;30;0.0;5;0.0;N;14
4199;2021-03-23 01:00:00;URB;30;1.0;5;0.0;N;12
4199;2021-03-23 01:15:00;URB;28;7.0;9;0.0;N;15
4199;2021-03-23 01:30:00;URB;20;1.0;5;0.0;N;14
4199;2021-03-23 01:45:00;URB;13;1.0;3;0.0;N;9
4199;2021-03-23 02:00:00;URB;30;2.0;4;0.0;N;12
4199;2021-03-23 02:15:00;URB;9;1.0;2;0.0;N;7
4199;2021-03-23 02:30:00;URB;30;1.0;5;0.0;N;2
4199;2021-03-23 02:45:00;URB;24;1.0;5;0.0;N;10
4199;2021-03-23 03:00:00;URB;17;1.0;3;0.0;N;7
4199;2021-03-23 03:15:00;URB;30;1.0;5;0.0;N;6
4199;2021-03-23 03:30:00;URB;10;1.0;2;0.0;N;6
4199;2021-03-23 03:45:00;URB;30;1.0;5;0.0;N;8
4199;2021-03-23 04:00:00;URB;27;1.0;5;0.0;N;11
4199;2021-03-23 04:15:00;URB;40;1.0;6;0.0;N;6
4199;2021-03-23 04:30:00;URB;0;0.0;0;0.0;N;3
4199;2021-03-23 04:45:00;URB;40;1.0;6;0.0;N;3
4199;2021-03-23 05:00:00;URB;18;1.0;4;0.0;N;10
4199;2021-03-23 05:15:00;URB;38;1.0;6;0.0;N;11
4199;2021-03-23 05:30:00;URB;20;1.0;4;0.0;N;9
4199;2021-03-23 05:45:00;URB;12;0.0;2;0.0;N;5
4199;2021-03-23 06:00:00;URB;20;1.0;4;0.0;N;12
4199;2021-03-23 06:15:00;URB;20;0.0;4;0.0;N;9
4199;2021-03-23 06:30:00;URB;55;3.0;9;0.0;N;13
4199;2021-03-23 06:45:00;URB;60;1.0;9;0.0;N;13
4199;2021-03-23 07:00:00;URB;64;5.0;13;0.0;N;14
4199;2021-03-23 07:15:00;URB;56;2.0;9;0.0;N;15
4199;2021-03-23 07:30:00;URB;52;3.0;7;0.0;N;15
4199;2021-03-23 07:45:00;URB;60;8.0;15;0.0;N;13
4199;2021-03-23 08:00:00;URB;84;9.0;18;0.0;N;15
4199;2021-03-23 08:15:00;URB;88;3.0;15;0.0;N;13
4199;2021-03-23 08:30:00;URB;101;6.0;17;0.0;N;15
4199;2021-03-23 08:45:00;URB;73;4.0;11;0.0;N;14
4199;2021-03-23 09:00:00;URB;95;8.0;19;0.0;N;15
4199;2021-03-23 09:15:00;URB;144;12.0;27;0.0;N;15
4199;2021-03-23 09:30:00;URB;124;9.0;22;0.0;N;15
4199;2021-03-23 09:45:00;URB;140;19.0;33;0.0;N;15
4199;2021-03-23 10:00:00;URB;145;24.0;36;0.0;N;14
4199;2021-03-23 10:15:00;URB;128;17.0;29;0.0;N;15
4199;2021-03-23 10:30:00;URB;104;9.0;20;0.0;N;15
4199;2021-03-23 10:45:00;URB;145;12.0;27;0.0;N;15
4199;2021-03-23 11:00:00;URB;115;6.0;18;0.0;N;15
4199;2021-03-23 11:15:00;URB;149;14.0;30;0.0;N;14
4199;2021-03-23 11:30:00;URB;100;5.0;17;0.0;N;15
4199;2021-03-23 11:45:00;URB;200;67.0;74;0.0;N;15
4199;2021-03-23 12:00:00;URB;139;11.0;26;0.0;N;15
4199;2021-03-23 12:15:00;URB;150;16.0;33;0.0;N;14
4199;2021-03-23 12:30:00;URB;141;11.0;25;0.0;N;15
4199;2021-03-23 12:45:00;URB;137;5.0;21;0.0;N;14
4199;2021-03-23 13:00:00;URB;149;10.0;26;0.0;N;15
4199;2021-03-23 13:15:00;URB;176;16.0;34;0.0;N;14
4199;2021-03-23 13:30:00;URB;103;6.0;18;0.0;N;15
4199;2021-03-23 13:45:00;URB;80;3.0;13;0.0;N;15
4199;2021-03-23 14:00:00;URB;124;5.0;18;0.0;N;15
4199;2021-03-23 14:15:00;URB;108;7.0;19;0.0;N;15
4199;2021-03-23 14:30:00;URB;125;7.0;21;0.0;N;13
4199;2021-03-23 14:45:00;URB;86;7.0;16;0.0;N;14
4199;2021-03-23 15:00:00;URB;95;7.0;17;0.0;N;14
4199;2021-03-23 15:15:00;URB;120;7.0;21;0.0;N;15
4199;2021-03-23 15:30:00;URB;91;4.0;15;0.0;N;15
4199;2021-03-23 15:45:00;URB;91;4.0;17;0.0;N;15
4199;2021-03-23 16:00:00;URB;132;7.0;21;0.0;N;14
4199;2021-03-23 16:15:00;URB;88;11.0;20;0.0;N;13
4199;2021-03-23 16:30:00;URB;100;5.0;16;0.0;N;15
4199;2021-03-23 16:45:00;URB;113;4.0;16;0.0;N;15
4199;2021-03-23 17:00:00;URB;100;5.0;16;0.0;N;15
4199;2021-03-23 17:15:00;URB;85;8.0;17;0.0;N;14
4199;2021-03-23 17:30:00;URB;78;5.0;14;0.0;N;13
4199;2021-03-23 17:45:00;URB;136;11.0;26;0.0;N;15
4199;2021-03-23 18:00:00;URB;112;17.0;27;0.0;N;15
4199;2021-03-23 18:15:00;URB;107;13.0;24;0.0;N;14
4199;2021-03-23 18:30:00;URB;60;3.0;9;0.0;N;15
4199;2021-03-23 18:45:00;URB;129;13.0;27;0.0;N;15
4199;2021-03-23 19:00:00;URB;124;9.0;23;0.0;N;15
4199;2021-03-23 19:15:00;URB;124;11.0;25;0.0;N;14
4199;2021-03-23 19:30:00;URB;120;7.0;21;0.0;N;14
4199;2021-03-23 19:45:00;URB;98;5.0;16;0.0;N;13
4199;2021-03-23 20:00:00;URB;124;27.0;38;0.0;N;14
4199;2021-03-23 20:15:00;URB;120;5.0;18;0.0;N;15
4199;2021-03-23 20:30:00;URB;96;4.0;14;0.0;N;15
4199;2021-03-23 20:45:00;URB;95;6.0;17;0.0;N;12
4199;2021-03-23 21:00:00;URB;96;11.0;21;0.0;N;13
4199;2021-03-23 21:15:00;URB;81;4.0;13;0.0;N;14
4199;2021-03-23 21:30:00;URB;136;9.0;24;0.0;N;15
4199;2021-03-23 21:45:00;URB;108;5.0;18;0.0;N;15
4199;2021-03-23 22:00:00;URB;99;6.0;17;0.0;N;14
4199;2021-03-23 22:15:00;URB;85;3.0;13;0.0;N;15
4199;2021-03-23 22:30:00;URB;84;3.0;13;0.0;N;15
4199;2021-03-23 22:45:00;URB;73;6.0;14;0.0;N;14
4199;2021-03-23 23:00:00;URB;82;4.0;13;0.0;N;11
4199;2021-03-23 23:15:00;URB;92;3.0;15;0.0;N;13
4199;2021-03-23 23:30:00;URB;77;9.0;17;0.0;N;14
4199;2021-03-23 23:45:00;URB;65;2.0;10;0.0;N;13
4199;2021-03-24 00:00:00;URB;33;2.0;5;0.0;N;13
4199;2021-03-24 00:15:00;URB;45;11.0;16;0.0;N;8
4199;2021-03-24 00:30:00;URB;9;0.0;2;0.0;N;7
4199;2021-03-24 00:45:00;URB;24;1.0;3;0.0;N;5
4199;2021-03-24 01:00:00;URB;48;2.0;7;0.0;N;5
4199;2021-03-24 01:15:00;URB;60;3.0;10;0.0;N;1
4199;2021-03-24 01:30:00;URB;0;0.0;0;0.0;N;2
4199;2021-03-24 01:45:00;URB;30;1.0;5;0.0;N;2
4199;2021-03-24 02:00:00;URB;40;2.0;7;0.0;N;3
4199;2021-03-24 02:15:00;URB;30;1.0;5;0.0;N;2
4199;2021-03-24 02:30:00;URB;0;0.0;0;0.0;N;1
4199;2021-03-24 02:45:00;URB;0;0.0;0;0.0;N;4
4199;2021-03-24 03:00:00;URB;0;0.0;0;0.0;N;3
4199;2021-03-24 03:15:00;URB;20;18.0;20;0.0;N;6
4199;2021-03-24 03:30:00;URB;0;0.0;0;0.0;N;3
4199;2021-03-24 03:45:00;URB;15;1.0;2;0.0;N;4
4199;2021-03-24 04:00:00;URB;45;2.0;7;0.0;N;4
4199;2021-03-24 04:15:00;URB;30;2.0;5;0.0;N;4
4199;2021-03-24 04:30:00;URB;15;1.0;2;0.0;N;4
4199;2021-03-24 04:45:00;URB;0;0.0;0;0.0;N;3
4199;2021-03-24 05:00:00;URB;80;10.0;18;0.0;N;3
4199;2021-03-24 05:15:00;URB;17;1.0;3;0.0;N;7
4199;2021-03-24 05:30:00;URB;15;0.0;2;0.0;N;4
4199;2021-03-24 06:00:00;URB;40;2.0;7;0.0;N;6
4199;2021-03-24 06:15:00;URB;10;0.0;2;0.0;N;6
4199;2021-03-24 06:30:00;URB;30;1.0;5;0.0;N;4
4199;2021-03-24 06:45:00;URB;23;3.0;4;0.0;N;8
4199;2021-03-24 07:00:00;URB;40;1.0;6;0.0;N;9
4199;2021-03-24 07:15:00;URB;78;4.0;12;0.0;N;10
4199;2021-03-24 07:30:00;URB;67;4.0;11;0.0;N;8
4199;2021-03-24 07:45:00;URB;60;3.0;10;0.0;N;3
4199;2021-03-24 08:00:00;URB;105;4.0;17;0.0;N;8
4199;2021-03-24 08:15:00;URB;75;3.0;12;0.0;N;8
4199;2021-03-24 08:30:00;URB;114;5.0;18;0.0;N;10
4199;2021-03-24 08:45:00;URB;20;1.0;3;0.0;N;3
4199;2021-03-24 09:00:00;URB;127;6.0;22;0.0;N;9
4199;2021-03-24 09:15:00;URB;165;12.0;29;0.0;N;8
4199;2021-03-24 09:30:00;URB;113;30.0;39;0.0;N;8
4199;2021-03-24 09:45:00;URB;52;2.0;8;0.0;N;8
4199;2021-03-24 10:00:00;URB;172;12.0;30;0.0;N;8
4199;2021-03-24 10:15:00;URB;167;25.0;40;0.0;N;9
4199;2021-03-24 10:30:00;URB;276;74.0;83;0.0;N;10
4199;2021-03-24 10:45:00;URB;203;84.0;91;0.0;N;8
4199;2021-03-24 11:00:00;URB;270;73.0;84;0.0;N;8
4199;2021-03-24 11:15:00;URB;204;76.0;87;0.0;N;5
4199;2021-03-24 11:30:00;URB;215;85.0;91;0.0;N;12
4199;2021-03-24 11:45:00;URB;207;70.0;80;0.0;N;11
4199;2021-03-24 12:00:00;URB;190;70.0;81;0.0;N;13
4199;2021-03-24 12:15:00;URB;166;66.0;72;0.0;N;9
4199;2021-03-24 12:30:00;URB;135;12.0;26;0.0;N;12
4199;2021-03-24 12:45:00;URB;113;4.0;17;0.0;N;9
4199;2021-03-24 13:00:00;URB;106;12.0;23;0.0;N;9
4199;2021-03-24 13:15:00;URB;135;12.0;28;0.0;N;8
4199;2021-03-24 13:30:00;URB;146;6.0;24;0.0;N;7
