id;fecha;tipo_elem;intensidad;ocupacion;carga;vmed;error;periodo_integracion
4711;2021-07-20 10:00:00;URB;266;10.0;24;0.0;N;14
4711;2021-07-20 10:15:00;URB;240;9.0;23;0.0;N;15
4711;2021-07-20 10:30:00;URB;257;8.0;23;0.0;N;14
4711;2021-07-20 10:45:00;URB;288;11.0;28;0.0;N;15
4711;2021-07-20 11:00:00;URB;272;9.0;26;0.0;N;15
4711;2021-07-20 11:15:00;URB;328;12.0;31;0.0;N;15
4711;2021-07-20 11:30:00;URB;269;9.0;24;0.0;N;15
4711;2021-07-20 11:45:00;URB;276;9.0;26;0.0;N;15
4711;2021-07-20 12:00:00;URB;304;9.0;26;0.0;N;15
4711;2021-07-20 12:15:00;URB;320;11.0;29;0.0;N;15
4711;2021-07-20 12:30:00;URB;365;12.0;33;0.0;N;15
4711;2021-07-20 12:45:00;URB;320;9.0;30;0.0;N;15
4711;2021-07-20 13:00:00;URB;348;10.0;31;0.0;N;15
4711;2021-07-20 13:15:00;URB;312;11.0;30;0.0;N;15
4711;2021-07-20 13:30:00;URB;364;11.0;33;0.0;N;15
4711;2021-07-20 13:45:00;URB;323;11.0;30;0.0;N;15
4711;2021-07-20 14:00:00;URB;299;9.0;27;0.0;N;15
4711;2021-07-20 14:15:00;URB;276;9.0;24;0.0;N;15
4711;2021-07-20 14:30:00;URB;301;9.0;26;0.0;N;15
4711;2021-07-20 14:45:00;URB;305;9.0;27;0.0;N;15
4711;2021-07-20 15:00:00;URB;268;7.0;22;0.0;N;15
4711;2021-07-20 15:15:00;URB;268;8.0;23;0.0;N;15
4711;2021-07-20 15:30:00;URB;220;7.0;20;0.0;N;15
4711;2021-07-20 15:45:00;URB;220;7.0;20;0.0;N;15
4711;2021-07-20 16:00:00;URB;272;8.0;25;0.0;N;15
4711;2021-07-20 16:15:00;URB;208;7.0;19;0.0;N;15
4711;2021-07-20 16:30:00;URB;173;6.0;17;0.0;N;15
4711;2021-07-20 16:45:00;URB;244;10.0;24;0.0;N;15
4711;2021-07-20 17:00:00;URB;289;9.0;24;0.0;N;15
4711;2021-07-20 17:15:00;URB;216;7.0;20;0.0;N;15
4711;2021-07-20 17:30:00;URB;195;8.0;18;0.0;N;15
4711;2021-07-20 17:45:00;URB;221;6.0;21;0.0;N;15
4711;2021-07-20 18:00:00;URB;264;8.0;25;0.0;N;15
4711;2021-07-20 18:15:00;URB;308;10.0;28;0.0;N;15
4711;2021-07-20 18:30:00;URB;275;7.0;25;0.0;N;15
4711;2021-07-20 18:45:00;URB;360;13.0;33;0.0;N;15
4711;2021-07-20 19:00:00;URB;272;8.0;24;0.0;N;15
4711;2021-07-20 19:15:00;URB;279;8.0;25;0.0;N;15
4711;2021-07-20 19:30:00;URB;241;7.0;23;0.0;N;15
4711;2021-07-20 19:45:00;URB;229;8.0;22;0.0;N;15
4711;2021-07-20 20:00:00;URB;224;6.0;21;0.0;N;15
4711;2021-07-20 20:15:00;URB;308;9.0;28;0.0;N;15
4711;2021-07-20 20:30:00;URB;247;7.0;22;0.0;N;15
4711;2021-07-20 20:45:00;URB;308;9.0;27;0.0;N;15
4711;2021-07-20 21:00:00;URB;228;6.0;21;0.0;N;15
4711;2021-07-20 21:15:00;URB;233;9.0;24;0.0;N;15
4711;2021-07-20 21:30:00;URB;200;5.0;18;0.0;N;15
4711;2021-07-20 21:45:00;URB;208;5.0;19;0.0;N;15
4711;2021-07-20 22:00:00;URB;196;6.0;17;0.0;N;15
4711;2021-07-20 22:15:00;URB;192;5.0;17;0.0;N;15
4711;2021-07-20 22:30:00;URB;163;5.0;15;0.0;N;15
4711;2021-07-20 22:45:00;URB;180;6.0;16;0.0;N;13
4711;2021-07-20 23:00:00;URB;198;6.0;18;0.0;N;14
4711;2021-07-20 23:15:00;URB;156;5.0;14;0.0;N;15
4711;2021-07-20 23:30:00;URB;192;5.0;17;0.0;N;15
4711;2021-07-20 23:45:00;URB;163;5.0;14;0.0;N;15
4711;2021-07-21 00:00:00;URB;141;3.0;13;0.0;N;15
4711;2021-07-21 00:15:00;URB;140;3.0;13;0.0;N;15
4711;2021-07-21 00:30:00;URB;132;4.0;12;0.0;N;15
4711;2021-07-21 00:45:00;URB;136;4.0;12;0.0;N;15
4711;2021-07-21 01:00:00;URB;151;4.0;13;0.0;N;15
4711;2021-07-21 01:15:00;URB;87;3.0;7;0.0;N;15
4711;2021-07-21 01:30:00;URB;117;3.0;11;0.0;N;15
4711;2021-07-21 01:45:00;URB;89;3.0;8;0.0;N;15
4711;2021-07-21 02:00:00;URB;80;2.0;7;0.0;N;15
4711;2021-07-21 02:15:00;URB;116;2.0;11;0.0;N;15
4711;2021-07-21 02:30:00;URB;34;1.0;4;0.0;N;14
4711;2021-07-21 02:45:00;URB;48;2.0;5;0.0;N;14
4711;2021-07-21 03:00:00;URB;20;2.0;3;0.0;N;12
4711;2021-07-21 03:15:00;URB;37;1.0;4;0.0;N;13
4711;2021-07-21 03:30:00;URB;43;2.0;4;0.0;N;14
4711;2021-07-21 03:45:00;URB;36;1.0;5;0.0;N;15
4711;2021-07-21 04:00:00;URB;30;1.0;3;0.0;N;10
4711;2021-07-21 04:15:00;URB;21;1.0;3;0.0;N;14
4711;2021-07-21 04:30:00;URB;43;2.0;5;0.0;N;14
4711;2021-07-21 04:45:00;URB;22;1.0;3;0.0;N;11
4711;2021-07-21 05:00:00;URB;21;1.0;3;0.0;N;14
4711;2021-07-21 05:15:00;URB;38;1.0;4;0.0;N;11
4711;2021-07-21 05:30:00;URB;37;1.0;4;0.0;N;13
4711;2021-07-21 05:45:00;URB;24;1.0;2;0.0;N;15
4711;2021-07-21 06:00:00;URB;52;3.0;6;0.0;N;15
4711;2021-07-21 06:15:00;URB;51;2.0;6;0.0;N;13
4711;2021-07-21 06:30:00;URB;52;2.0;5;0.0;N;15
4711;2021-07-21 06:45:00;URB;79;4.0;8;0.0;N;15
4711;2021-07-21 07:00:00;URB;116;5.0;12;0.0;N;15
4711;2021-07-21 07:15:00;URB;108;5.0;11;0.0;N;15
4711;2021-07-21 07:30:00;URB;72;3.0;7;0.0;N;15
4711;2021-07-21 07:45:00;URB;96;4.0;10;0.0;N;15
4711;2021-07-21 08:00:00;URB;153;7.0;16;0.0;N;15
4711;2021-07-21 08:15:00;URB;101;4.0;10;0.0;N;15
4711;2021-07-21 08:30:00;URB;139;6.0;13;0.0;N;15
4711;2021-07-21 08:45:00;URB;180;7.0;18;0.0;N;15
4711;2021-07-21 09:00:00;URB;212;8.0;21;0.0;N;15
4711;2021-07-21 09:15:00;URB;248;10.0;24;0.0;N;14
4711;2021-07-21 09:30:00;URB;241;9.0;23;0.0;N;15
4711;2021-07-21 09:45:00;URB;244;9.0;24;0.0;N;15
4711;2021-07-21 10:00:00;URB;260;15.0;30;0.0;N;15
4711;2021-07-21 10:15:00;URB;221;8.0;22;0.0;N;15
4711;2021-07-21 10:30:00;URB;253;7.0;23;0.0;N;15
4711;2021-07-21 10:45:00;URB;304;11.0;27;0.0;N;15
4711;2021-07-21 11:00:00;URB;271;9.0;26;0.0;N;15
4711;2021-07-21 11:15:00;URB;284;9.0;26;0.0;N;15
4711;2021-07-21 11:30:00;URB;304;10.0;29;0.0;N;15
4711;2021-07-21 11:45:00;URB;317;11.0;30;0.0;N;15
4711;2021-07-21 12:00:00;URB;261;12.0;28;0.0;N;15
4711;2021-07-21 12:15:00;URB;372;13.0;34;0.0;N;15
4711;2021-07-21 12:30:00;URB;360;11.0;33;0.0;N;15
4711;2021-07-21 12:45:00;URB;320;10.0;29;0.0;N;15
4711;2021-07-21 13:00:00;URB;369;12.0;33;0.0;N;15
4711;2021-07-21 13:15:00;URB;337;10.0;31;0.0;N;15
4711;2021-07-21 13:30:00;URB;336;10.0;30;0.0;N;15
4711;2021-07-21 13:45:00;URB;321;10.0;29;0.0;N;15
4711;2021-07-21 14:00:00;URB;297;9.0;26;0.0;N;15
4711;2021-07-21 14:15:00;URB;320;11.0;29;0.0;N;15
4711;2021-07-21 14:30:00;URB;293;9.0;27;0.0;N;15
4711;2021-07-21 14:45:00;URB;272;8.0;23;0.0;N;15
4711;2021-07-21 15:00:00;URB;263;8.0;23;0.0;N;15
4711;2021-07-21 15:15:00;URB;185;5.0;16;0.0;N;15
4711;2021-07-21 15:30:00;URB;228;8.0;20;0.0;N;15
4711;2021-07-21 15:45:00;URB;232;8.0;22;0.0;N;15
4711;2021-07-21 16:00:00;URB;213;6.0;19;0.0;N;15
4711;2021-07-21 16:15:00;URB;312;9.0;27;0.0;N;15
4711;2021-07-21 16:30:00;URB;268;6.0;24;0.0;N;15
4711;2021-07-21 16:45:00;URB;191;6.0;19;0.0;N;15
4711;2021-07-21 17:00:00;URB;204;6.0;19;0.0;N;15
4711;2021-07-21 17:15:00;URB;247;8.0;23;0.0;N;15
4711;2021-07-21 17:30:00;URB;192;7.0;17;0.0;N;15
4711;2021-07-21 17:45:00;URB;264;10.0;24;0.0;N;15
4711;2021-07-21 18:00:00;URB;240;7.0;21;0.0;N;14
4711;2021-07-21 18:15:00;URB;272;9.0;24;0.0;N;15
4711;2021-07-21 18:30:00;URB;252;8.0;23;0.0;N;15
4711;2021-07-21 18:45:00;URB;300;9.0;27;0.0;N;15
4711;2021-07-21 19:00:00;URB;357;12.0;32;0.0;N;15
4711;2021-07-21 19:15:00;URB;293;9.0;27;0.0;N;15
4711;2021-07-21 19:30:00;URB;252;7.0;22;0.0;N;15
4711;2021-07-21 19:45:00;URB;284;9.0;26;0.0;N;15
4711;2021-07-21 20:00:00;URB;278;10.0;25;0.0;N;14
4711;2021-07-21 20:15:00;URB;252;8.0;23;0.0;N;15
4711;2021-07-21 20:30:00;URB;283;6.0;25;0.0;N;15
4711;2021-07-21 20:45:00;URB;241;8.0;22;0.0;N;15
4711;2021-07-21 21:00:00;URB;231;7.0;21;0.0;N;15
4711;2021-07-21 21:15:00;URB;263;9.0;24;0.0;N;15
4711;2021-07-21 21:30:00;URB;296;8.0;26;0.0;N;15
4711;2021-07-21 21:45:00;URB;180;4.0;16;0.0;N;15
4711;2021-07-21 22:00:00;URB;220;6.0;19;0.0;N;15
4711;2021-07-21 22:15:00;URB;192;7.0;17;0.0;N;15
4711;2021-07-21 22:30:00;URB;192;5.0;16;0.0;N;15
4711;2021-07-21 22:45:00;URB;196;5.0;16;0.0;N;15
4711;2021-07-21 23:00:00;URB;124;4.0;11;0.0;N;15
4711;2021-07-21 23:15:00;URB;164;5.0;14;0.0;N;15
4711;2021-07-21 23:30:00;URB;200;5.0;18;0.0;N;15
4711;2021-07-21 23:45:00;URB;240;5.0;20;0.0;N;15
4711;2021-07-22 00:00:00;URB;136;3.0;12;0.0;N;15
4711;2021-07-22 00:15:00;URB;145;4.0;13;0.0;N;14
4711;2021-07-22 00:30:00;URB;147;16.0;24;0.0;N;15
4711;2021-07-22 00:45:00;URB;136;3.0;11;0.0;N;15
4711;2021-07-22 01:00:00;URB;144;2.0;12;0.0;N;15
4711;2021-07-22 01:15:00;URB;128;4.0;10;0.0;N;15
4711;2021-07-22 01:30:00;URB;84;2.0;8;0.0;N;15
4711;2021-07-22 01:45:00;URB;76;3.0;6;0.0;N;15
4711;2021-07-22 02:00:00;URB;89;2.0;7;0.0;N;15
4711;2021-07-22 02:15:00;URB;47;0.0;5;0.0;N;14
4711;2021-07-22 02:30:00;URB;52;1.0;5;0.0;N;15
4711;2021-07-22 02:45:00;URB;72;2.0;7;0.0;N;15
4711;2021-07-22 03:00:00;URB;55;2.0;5;0.0;N;14
4711;2021-07-22 03:15:00;URB;36;2.0;4;0.0;N;15
4711;2021-07-22 03:30:00;URB;57;1.0;5;0.0;N;15
4711;2021-07-22 03:45:00;URB;16;4.0;5;0.0;N;11
4711;2021-07-22 04:00:00;URB;42;2.0;3;0.0;N;13
4711;2021-07-22 04:15:00;URB;44;2.0;5;0.0;N;15
4711;2021-07-22 04:30:00;URB;52;2.0;6;0.0;N;15
4711;2021-07-22 04:45:00;URB;30;2.0;3;0.0;N;12
4711;2021-07-22 05:00:00;URB;24;1.0;3;0.0;N;10
4711;2021-07-22 05:15:00;URB;35;1.0;4;0.0;N;12
4711;2021-07-22 05:30:00;URB;34;1.0;3;0.0;N;14
4711;2021-07-22 05:45:00;URB;36;2.0;5;0.0;N;15
4711;2021-07-22 06:00:00;URB;40;1.0;4;0.0;N;15
4711;2021-07-22 06:15:00;URB;57;3.0;6;0.0;N;15
4711;2021-07-22 06:30:00;URB;80;3.0;8;0.0;N;15
4711;2021-07-22 06:45:00;URB;84;4.0;8;0.0;N;15
4711;2021-07-22 07:00:00;URB;81;3.0;8;0.0;N;15
4711;2021-07-22 07:15:00;URB;108;4.0;12;0.0;N;15
4711;2021-07-22 07:30:00;URB;100;4.0;10;0.0;N;15
4711;2021-07-22 07:45:00;URB;129;4.0;12;0.0;N;15
4711;2021-07-22 08:00:00;URB;160;8.0;18;0.0;N;15
4711;2021-07-22 08:15:00;URB;184;6.0;17;0.0;N;15
4711;2021-07-22 08:30:00;URB;188;7.0;19;0.0;N;15
4711;2021-07-22 08:45:00;URB;180;7.0;17;0.0;N;15
4711;2021-07-22 09:00:00;URB;168;7.0;15;0.0;N;15
4711;2021-07-22 09:15:00;URB;232;8.0;20;0.0;N;15
4711;2021-07-22 09:30:00;URB;221;8.0;22;0.0;N;15
4711;2021-07-22 09:45:00;URB;236;8.0;22;0.0;N;15
4711;2021-07-22 10:00:00;URB;196;8.0;21;0.0;N;15
4711;2021-07-22 10:15:00;URB;264;10.0;24;0.0;N;15
4711;2021-07-22 10:30:00;URB;240;8.0;23;0.0;N;15
4711;2021-07-22 10:45:00;URB;256;13.0;28;0.0;N;15
4711;2021-07-22 11:00:00;URB;264;8.0;25;0.0;N;15
4711;2021-07-22 11:15:00;URB;335;12.0;33;0.0;N;15
4711;2021-07-22 11:30:00;URB;345;12.0;33;0.0;N;15
4711;2021-07-22 11:45:00;URB;347;12.0;31;0.0;N;15
4711;2021-07-22 12:00:00;URB;357;14.0;33;0.0;N;15
4711;2021-07-22 12:15:00;URB;313;9.0;29;0.0;N;14
4711;2021-07-22 12:30:00;URB;325;14.0;33;0.0;N;14
4711;2021-07-22 12:45:00;URB;385;11.0;34;0.0;N;15
4711;2021-07-22 13:00:00;URB;352;12.0;33;0.0;N;15
4711;2021-07-22 13:15:00;URB;367;14.0;35;0.0;N;15
4711;2021-07-22 13:30:00;URB;357;11.0;31;0.0;N;15
4711;2021-07-22 13:45:00;URB;348;10.0;30;0.0;N;15
4711;2021-07-22 14:00:00;URB;284;8.0;26;0.0;N;15
4711;2021-07-22 14:15:00;URB;308;9.0;28;0.0;N;15
4711;2021-07-22 14:30:00;URB;320;10.0;28;0.0;N;15
4711;2021-07-22 14:45:00;URB;264;9.0;25;0.0;N;15
4711;2021-07-22 15:00:00;URB;288;8.0;25;0.0;N;15
4711;2021-07-22 15:15:00;URB;293;8.0;27;0.0;N;15
4711;2021-07-22 15:30:00;URB;280;8.0;25;0.0;N;15
4711;2021-07-22 15:45:00;URB;252;6.0;22;0.0;N;15
4711;2021-07-22 16:00:00;URB;248;6.0;21;0.0;N;15
4711;2021-07-22 16:15:00;URB;241;7.0;22;0.0;N;15
4711;2021-07-22 16:30:00;URB;235;7.0;22;0.0;N;15
4711;2021-07-22 16:45:00;URB;244;6.0;21;0.0;N;15
4711;2021-07-22 17:00:00;URB;196;5.0;18;0.0;N;15
4711;2021-07-22 17:15:00;URB;214;7.0;20;0.0;N;12
4711;2021-07-22 17:30:00;URB;300;9.0;27;0.0;N;6
4711;2021-07-22 17:45:00;URB;227;5.0;21;0.0;N;9
4711;2021-07-22 18:00:00;URB;257;9.0;24;0.0;N;14
4711;2021-07-22 18:15:00;URB;322;10.0;29;0.0;N;11
4711;2021-07-22 18:30:00;URB;274;10.0;26;0.0;N;7
4711;2021-07-22 18:45:00;URB;240;7.0;21;0.0;N;10
4711;2021-07-22 19:00:00;URB;292;9.0;27;0.0;N;15
4711;2021-07-22 19:15:00;URB;320;10.0;29;0.0;N;15
4711;2021-07-22 19:30:00;URB;280;9.0;25;0.0;N;15
4711;2021-07-22 19:45:00;URB;336;11.0;29;0.0;N;15
4711;2021-07-22 20:00:00;URB;348;9.0;30;0.0;N;15
4711;2021-07-22 20:15:00;URB;312;10.0;27;0.0;N;15
4711;2021-07-22 20:30:00;URB;248;7.0;22;0.0;N;15
4711;2021-07-22 20:45:00;URB;320;8.0;28;0.0;N;15
4711;2021-07-22 21:00:00;URB;252;6.0;22;0.0;N;15
4711;2021-07-22 21:15:00;URB;244;7.0;22;0.0;N;15
4711;2021-07-22 21:30:00;URB;261;7.0;23;0.0;N;15
4711;2021-07-22 21:45:00;URB;220;7.0;20;0.0;N;15
4711;2021-07-22 22:00:00;URB;284;9.0;26;0.0;N;15
4711;2021-07-22 22:15:00;URB;212;5.0;19;0.0;N;15
4711;2021-07-22 22:30:00;URB;320;7.0;28;0.0;N;15
4711;2021-07-22 22:45:00;URB;248;6.0;21;0.0;N;15
4711;2021-07-22 23:00:00;URB;154;6.0;14;0.0;N;14
4711;2021-07-22 23:15:00;URB;164;6.0;14;0.0;N;15
4711;2021-07-22 23:30:00;URB;275;8.0;24;0.0;N;12
4711;2021-07-22 23:45:00;URB;205;7.0;18;0.0;N;15
4711;2021-07-23 00:00:00;URB;273;8.0;25;0.0;N;11
4711;2021-07-23 00:15:00;URB;180;6.0;16;0.0;N;12
4711;2021-07-23 00:30:00;URB;188;6.0;17;0.0;N;15
4711;2021-07-23 00:45:00;URB;168;5.0;15;0.0;N;15
4711;2021-07-23 01:00:00;URB;123;2.0;11;0.0;N;14
4711;2021-07-23 01:15:00;URB;152;4.0;14;0.0;N;15
4711;2021-07-23 01:30:00;URB;163;4.0;14;0.0;N;14
4711;2021-07-23 01:45:00;URB;106;4.0;10;0.0;N;14
4711;2021-07-23 02:00:00;URB;69;1.0;6;0.0;N;15
4711;2021-07-23 02:15:00;URB;132;5.0;12;0.0;N;15
4711;2021-07-23 02:30:00;URB;81;2.0;8;0.0;N;15
4711;2021-07-23 02:45:00;URB;68;2.0;5;0.0;N;15
4711;2021-07-23 03:00:00;URB;81;2.0;7;0.0;N;15
4711;2021-07-23 03:15:00;URB;47;2.0;4;0.0;N;14
4711;2021-07-23 03:30:00;URB;30;5.0;6;0.0;N;14
4711;2021-07-23 03:45:00;URB;40;1.0;4;0.0;N;12
4711;2021-07-23 04:00:00;URB;60;2.0;5;0.0;N;11
4711;2021-07-23 04:15:00;URB;60;3.0;6;0.0;N;14
4711;2021-07-23 04:30:00;URB;60;2.0;6;0.0;N;14
4711;2021-07-23 04:45:00;URB;44;1.0;5;0.0;N;15
4711;2021-07-23 05:00:00;URB;39;2.0;4;0.0;N;11
4711;2021-07-23 05:15:00;URB;32;1.0;3;0.0;N;15
4711;2021-07-23 05:30:00;URB;32;2.0;4;0.0;N;13
4711;2021-07-23 05:45:00;URB;47;1.0;5;0.0;N;14
4711;2021-07-23 06:00:00;URB;57;3.0;6;0.0;N;15
4711;2021-07-23 06:15:00;URB;55;2.0;6;0.0;N;14
4711;2021-07-23 06:30:00;URB;72;4.0;7;0.0;N;15
4711;2021-07-23 06:45:00;URB;72;3.0;7;0.0;N;15
4711;2021-07-23 07:00:00;URB;94;4.0;9;0.0;N;14
4711;2021-07-23 07:15:00;URB;95;5.0;8;0.0;N;14
4711;2021-07-23 07:30:00;URB;116;4.0;10;0.0;N;15
4711;2021-07-23 07:45:00;URB;108;5.0;12;0.0;N;15
4711;2021-07-23 08:00:00;URB;145;5.0;14;0.0;N;14
4711;2021-07-23 08:15:00;URB;116;4.0;12;0.0;N;14
4711;2021-07-23 08:30:00;URB;184;7.0;19;0.0;N;15
4711;2021-07-23 08:45:00;URB;156;5.0;15;0.0;N;15
4711;2021-07-23 09:00:00;URB;208;9.0;20;0.0;N;15
4711;2021-07-23 09:15:00;URB;219;10.0;22;0.0;N;14
4711;2021-07-23 09:30:00;URB;233;10.0;24;0.0;N;15
4711;2021-07-23 09:45:00;URB;252;8.0;23;0.0;N;15
4711;2021-07-23 10:00:00;URB;308;10.0;29;0.0;N;15
4711;2021-07-23 10:15:00;URB;200;7.0;19;0.0;N;15
4711;2021-07-23 10:30:00;URB;320;11.0;30;0.0;N;15
4711;2021-07-23 10:45:00;URB;360;11.0;32;0.0;N;15
4711;2021-07-23 11:00:00;URB;277;9.0;26;0.0;N;15
4711;2021-07-23 11:15:00;URB;344;10.0;29;0.0;N;15
4711;2021-07-23 11:30:00;URB;309;10.0;29;0.0;N;15
4711;2021-07-23 11:45:00;URB;351;12.0;31;0.0;N;14
4711;2021-07-23 12:00:00;URB;300;10.0;28;0.0;N;15
4711;2021-07-23 12:15:00;URB;308;9.0;28;0.0;N;15
4711;2021-07-23 12:30:00;URB;335;11.0;30;0.0;N;14
4711;2021-07-23 12:45:00;URB;373;13.0;34;0.0;N;14
4711;2021-07-23 13:00:00;URB;344;18.0;39;0.0;N;15
4711;2021-07-23 13:15:00;URB;333;18.0;36;0.0;N;15
4711;2021-07-23 13:30:00;URB;351;11.0;31;0.0;N;14
4711;2021-07-23 13:45:00;URB;288;9.0;26;0.0;N;14
4711;2021-07-23 14:00:00;URB;343;9.0;30;0.0;N;14
4711;2021-07-23 14:15:00;URB;324;9.0;29;0.0;N;15
4711;2021-07-23 14:30:00;URB;301;7.0;28;0.0;N;15
4711;2021-07-23 14:45:00;URB;304;10.0;29;0.0;N;15
4711;2021-07-23 15:00:00;URB;292;8.0;25;0.0;N;14
4711;2021-07-23 15:15:00;URB;312;9.0;28;0.0;N;15
4711;2021-07-23 15:30:00;URB;253;9.0;24;0.0;N;14
4711;2021-07-23 15:45:00;URB;228;8.0;20;0.0;N;15
4711;2021-07-23 16:00:00;URB;287;8.0;27;0.0;N;14
4711;2021-07-23 16:15:00;URB;250;7.0;21;0.0;N;14
4711;2021-07-23 16:30:00;URB;215;7.0;20;0.0;N;15
4711;2021-07-23 16:45:00;URB;222;6.0;20;0.0;N;13
4711;2021-07-23 17:00:00;URB;255;8.0;23;0.0;N;12
4711;2021-07-23 17:15:00;URB;257;7.0;23;0.0;N;14
4711;2021-07-23 17:30:00;URB;224;7.0;20;0.0;N;14
4711;2021-07-23 17:45:00;URB;213;6.0;20;0.0;N;15
4711;2021-07-23 18:00:00;URB;250;6.0;22;0.0;N;12
4711;2021-07-23 18:15:00;URB;271;7.0;24;0.0;N;14
4711;2021-07-23 18:30:00;URB;300;9.0;26;0.0;N;15
4711;2021-07-23 18:45:00;URB;231;7.0;21;0.0;N;14
4711;2021-07-23 19:00:00;URB;255;8.0;24;0.0;N;15
4711;2021-07-23 19:15:00;URB;356;10.0;31;0.0;N;15
4711;2021-07-23 19:30:00;URB;300;10.0;26;0.0;N;14
4711;2021-07-23 19:45:00;URB;285;9.0;25;0.0;N;15
4711;2021-07-23 20:00:00;URB;336;9.0;29;0.0;N;15
4711;2021-07-23 20:15:00;URB;324;9.0;29;0.0;N;15
4711;2021-07-23 20:30:00;URB;348;11.0;32;0.0;N;15
4711;2021-07-23 20:45:00;URB;313;8.0;27;0.0;N;14
4711;2021-07-23 21:00:00;URB;265;8.0;23;0.0;N;15
4711;2021-07-23 21:15:00;URB;228;7.0;22;0.0;N;15
4711;2021-07-23 21:30:00;URB;342;11.0;29;0.0;N;13
4711;2021-07-23 21:45:00;URB;264;7.0;23;0.0;N;15
4711;2021-07-23 22:00:00;URB;252;7.0;22;0.0;N;15
4711;2021-07-23 22:15:00;URB;276;9.0;25;0.0;N;15
4711;2021-07-23 22:30:00;URB;296;8.0;26;0.0;N;15
4711;2021-07-23 22:45:00;URB;262;7.0;22;0.0;N;14
4711;2021-07-23 23:00:00;URB;252;7.0;22;0.0;N;15
4711;2021-07-23 23:15:00;URB;248;8.0;22;0.0;N;14
4711;2021-07-23 23:30:00;URB;249;8.0;22;0.0;N;15
4711;2021-07-23 23:45:00;URB;240;7.0;21;0.0;N;15
4711;2021-07-24 00:00:00;URB;185;5.0;16;0.0;N;13
4711;2021-07-24 00:15:00;URB;272;8.0;24;0.0;N;15
4711;2021-07-24 00:30:00;URB;251;6.0;21;0.0;N;15
4711;2021-07-24 00:45:00;URB;201;4.0;18;0.0;N;15
4711;2021-07-24 01:00:00;URB;221;5.0;19;0.0;N;15
4711;2021-07-24 01:15:00;URB;193;5.0;17;0.0;N;15
4711;2021-07-24 01:30:00;URB;205;5.0;16;0.0;N;15
4711;2021-07-24 01:45:00;URB;176;5.0;16;0.0;N;15
4711;2021-07-24 02:00:00;URB;107;3.0;10;0.0;N;14
4711;2021-07-24 02:15:00;URB;131;3.0;13;0.0;N;15
4711;2021-07-24 02:30:00;URB;141;4.0;12;0.0;N;14
4711;2021-07-24 02:45:00;URB;120;3.0;11;0.0;N;15
4711;2021-07-24 03:00:00;URB;116;3.0;9;0.0;N;14
4711;2021-07-24 03:15:00;URB;116;9.0;17;0.0;N;14
4711;2021-07-24 03:30:00;URB;136;6.0;14;0.0;N;15
4711;2021-07-24 03:45:00;URB;80;3.0;7;0.0;N;15
4711;2021-07-24 04:00:00;URB;111;3.0;10;0.0;N;13
4711;2021-07-24 04:15:00;URB;64;2.0;6;0.0;N;14
4711;2021-07-24 04:30:00;URB;92;4.0;9;0.0;N;15
4711;2021-07-24 04:45:00;URB;37;1.0;4;0.0;N;15
4711;2021-07-24 05:00:00;URB;68;3.0;6;0.0;N;15
4711;2021-07-24 05:15:00;URB;61;1.0;5;0.0;N;15
4711;2021-07-24 05:30:00;URB;39;2.0;5;0.0;N;14
4711;2021-07-24 05:45:00;URB;36;1.0;3;0.0;N;15
4711;2021-07-24 06:00:00;URB;80;3.0;7;0.0;N;15
4711;2021-07-24 06:15:00;URB;63;2.0;7;0.0;N;15
4711;2021-07-24 06:30:00;URB;81;3.0;8;0.0;N;15
4711;2021-07-24 06:45:00;URB;52;2.0;5;0.0;N;14
4711;2021-07-24 07:00:00;URB;56;3.0;6;0.0;N;15
4711;2021-07-24 07:15:00;URB;91;3.0;8;0.0;N;15
4711;2021-07-24 07:30:00;URB;95;4.0;11;0.0;N;15
4711;2021-07-24 07:45:00;URB;71;3.0;7;0.0;N;15
4711;2021-07-24 08:00:00;URB;85;4.0;7;0.0;N;15
4711;2021-07-24 08:15:00;URB;112;8.0;13;0.0;N;15
4711;2021-07-24 08:30:00;URB;123;4.0;12;0.0;N;15
4711;2021-07-24 08:45:00;URB;124;3.0;12;0.0;N;15
4711;2021-07-24 09:00:00;URB;108;3.0;11;0.0;N;15
4711;2021-07-24 09:15:00;URB;140;4.0;13;0.0;N;15
4711;2021-07-24 09:30:00;URB;149;4.0;14;0.0;N;15
4711;2021-07-24 09:45:00;URB;148;5.0;14;0.0;N;15
4711;2021-07-24 10:00:00;URB;140;4.0;12;0.0;N;15
4711;2021-07-24 10:15:00;URB;145;5.0;13;0.0;N;15
4711;2021-07-24 10:30:00;URB;193;6.0;19;0.0;N;15
4711;2021-07-24 10:45:00;URB;217;9.0;20;0.0;N;15
4711;2021-07-24 11:00:00;URB;197;6.0;18;0.0;N;15
4711;2021-07-24 11:15:00;URB;195;7.0;18;0.0;N;15
4711;2021-07-24 11:30:00;URB;223;7.0;22;0.0;N;14
4711;2021-07-24 11:45:00;URB;253;7.0;23;0.0;N;14
4711;2021-07-24 12:00:00;URB;219;7.0;19;0.0;N;14
4711;2021-07-24 12:15:00;URB;212;8.0;19;0.0;N;15
4711;2021-07-24 12:30:00;URB;270;8.0;25;0.0;N;14
4711;2021-07-24 12:45:00;URB;220;7.0;22;0.0;N;15
4711;2021-07-24 13:00:00;URB;252;7.0;24;0.0;N;15
4711;2021-07-24 13:15:00;URB;180;5.0;16;0.0;N;15
