id;fecha;tipo_elem;intensidad;ocupacion;carga;vmed;error;periodo_integracion
4717;2021-01-01 00:00:00;URB;90;1.0;5;0.0;N;14
4717;2021-01-01 00:15:00;URB;86;4.0;7;0.0;N;9
4717;2021-01-01 00:30:00;URB;133;1.0;7;0.0;N;14
4717;2021-01-01 00:45:00;URB;316;4.0;15;0.0;N;15
4717;2021-01-01 01:00:00;URB;281;3.0;12;0.0;N;15
4717;2021-01-01 01:15:00;URB;369;6.0;20;0.0;N;15
4717;2021-01-01 01:30:00;URB;305;3.0;15;0.0;N;15
4717;2021-01-01 01:45:00;URB;385;6.0;20;0.0;N;15
4717;2021-01-01 02:00:00;URB;204;2.0;9;0.0;N;15
4717;2021-01-01 02:15:00;URB;196;2.0;10;0.0;N;15
4717;2021-01-01 02:30:00;URB;212;3.0;9;0.0;N;15
4717;2021-01-01 02:45:00;URB;132;2.0;7;0.0;N;15
4717;2021-01-01 03:00:00;URB;120;2.0;6;0.0;N;15
4717;2021-01-01 03:15:00;URB;78;1.0;4;0.0;N;13
4717;2021-01-01 03:30:00;URB;68;1.0;4;0.0;N;14
4717;2021-01-01 03:45:00;URB;54;0.0;4;0.0;N;10
4717;2021-01-01 04:00:00;URB;51;1.0;3;0.0;N;7
4717;2021-01-01 04:15:00;URB;53;1.0;3;0.0;N;9
4717;2021-01-01 04:30:00;URB;45;0.0;2;0.0;N;8
4717;2021-01-01 04:45:00;URB;60;1.0;3;0.0;N;10
4717;2021-01-01 05:00:00;URB;52;1.0;3;0.0;N;8
4717;2021-01-01 05:15:00;URB;60;1.0;3;0.0;N;5
4717;2021-01-01 05:30:00;URB;60;1.0;4;0.0;N;9
4717;2021-01-01 05:45:00;URB;24;1.0;2;0.0;N;5
4717;2021-01-01 06:00:00;URB;60;1.0;3;0.0;N;8
4717;2021-01-01 06:15:00;URB;72;1.0;4;0.0;N;5
4717;2021-01-01 06:30:00;URB;60;1.0;3;0.0;N;5
4717;2021-01-01 06:45:00;URB;60;1.0;3;0.0;N;9
4717;2021-01-01 07:00:00;URB;90;1.0;5;0.0;N;14
4717;2021-01-01 07:15:00;URB;69;1.0;3;0.0;N;7
4717;2021-01-01 07:30:00;URB;84;1.0;4;0.0;N;10
4717;2021-01-01 07:45:00;URB;78;1.0;4;0.0;N;13
4717;2021-01-01 08:00:00;URB;75;1.0;4;0.0;N;12
4717;2021-01-01 08:15:00;URB;47;0.0;3;0.0;N;14
4717;2021-01-01 08:30:00;URB;106;2.0;6;0.0;N;13
4717;2021-01-01 08:45:00;URB;108;3.0;5;0.0;N;14
4717;2021-01-01 09:00:00;URB;76;2.0;5;0.0;N;15
4717;2021-01-01 09:15:00;URB;101;2.0;5;0.0;N;10
4717;2021-01-01 09:30:00;URB;85;2.0;4;0.0;N;14
4717;2021-01-01 09:45:00;URB;92;2.0;5;0.0;N;13
4717;2021-01-01 10:00:00;URB;125;3.0;6;0.0;N;12
4717;2021-01-01 10:15:00;URB;111;2.0;5;0.0;N;13
4717;2021-01-01 10:30:00;URB;87;2.0;5;0.0;N;11
4717;2021-01-01 10:45:00;URB;51;1.0;3;0.0;N;14
4717;2021-01-01 11:00:00;URB;103;2.0;4;0.0;N;15
4717;2021-01-01 11:15:00;URB;137;3.0;7;0.0;N;15
4717;2021-01-01 11:30:00;URB;132;2.0;6;0.0;N;15
4717;2021-01-01 11:45:00;URB;184;2.0;8;0.0;N;14
4717;2021-01-01 12:00:00;URB;136;1.0;7;0.0;N;15
4717;2021-01-01 12:15:00;URB;188;3.0;9;0.0;N;15
4717;2021-01-01 12:30:00;URB;172;4.0;10;0.0;N;15
4717;2021-01-01 12:45:00;URB;168;3.0;9;0.0;N;14
4717;2021-01-01 13:00:00;URB;180;7.0;14;0.0;N;15
4717;2021-01-01 13:15:00;URB;163;2.0;8;0.0;N;14
4717;2021-01-01 13:30:00;URB;201;2.0;9;0.0;N;15
4717;2021-01-01 13:45:00;URB;156;3.0;8;0.0;N;15
4717;2021-01-01 14:00:00;URB;256;4.0;12;0.0;N;15
4717;2021-01-01 14:15:00;URB;220;3.0;11;0.0;N;15
4717;2021-01-01 14:30:00;URB;252;4.0;12;0.0;N;15
4717;2021-01-01 14:45:00;URB;216;3.0;10;0.0;N;15
4717;2021-01-01 15:00:00;URB;211;3.0;10;0.0;N;15
4717;2021-01-01 15:15:00;URB;199;3.0;11;0.0;N;15
4717;2021-01-01 15:30:00;URB;147;2.0;9;0.0;N;15
4717;2021-01-01 15:45:00;URB;181;2.0;9;0.0;N;15
4717;2021-01-01 16:00:00;URB;201;2.0;10;0.0;N;15
4717;2021-01-01 16:15:00;URB;200;3.0;11;0.0;N;15
4717;2021-01-01 16:30:00;URB;240;5.0;12;0.0;N;15
4717;2021-01-01 16:45:00;URB;215;3.0;10;0.0;N;15
4717;2021-01-01 17:00:00;URB;240;2.0;12;0.0;N;15
4717;2021-01-01 17:15:00;URB;264;3.0;12;0.0;N;15
4717;2021-01-01 17:30:00;URB;220;3.0;10;0.0;N;15
4717;2021-01-01 17:45:00;URB;212;4.0;12;0.0;N;13
4717;2021-01-01 18:00:00;URB;268;6.0;14;0.0;N;15
4717;2021-01-01 18:15:00;URB;244;3.0;11;0.0;N;15
4717;2021-01-01 18:30:00;URB;313;4.0;14;0.0;N;15
4717;2021-01-01 18:45:00;URB;287;4.0;15;0.0;N;15
4717;2021-01-01 19:00:00;URB;391;7.0;19;0.0;N;15
4717;2021-01-01 19:15:00;URB;336;6.0;17;0.0;N;15
4717;2021-01-01 19:30:00;URB;338;5.0;18;0.0;N;14
4717;2021-01-01 19:45:00;URB;316;4.0;17;0.0;N;15
4717;2021-01-01 20:00:00;URB;268;4.0;13;0.0;N;15
4717;2021-01-01 20:15:00;URB;264;3.0;13;0.0;N;15
4717;2021-01-01 20:30:00;URB;261;6.0;14;0.0;N;15
4717;2021-01-01 20:45:00;URB;267;4.0;14;0.0;N;15
4717;2021-01-01 21:00:00;URB;273;4.0;14;0.0;N;15
4717;2021-01-01 21:15:00;URB;236;3.0;12;0.0;N;15
4717;2021-01-01 21:30:00;URB;216;3.0;11;0.0;N;15
4717;2021-01-01 21:45:00;URB;244;2.0;13;0.0;N;15
4717;2021-01-01 22:00:00;URB;189;2.0;10;0.0;N;15
4717;2021-01-01 22:15:00;URB;144;3.0;7;0.0;N;15
4717;2021-01-01 22:30:00;URB;145;3.0;7;0.0;N;15
4717;2021-01-01 22:45:00;URB;180;2.0;7;0.0;N;15
4717;2021-01-01 23:00:00;URB;188;2.0;10;0.0;N;15
4717;2021-01-01 23:15:00;URB;137;4.0;8;0.0;N;14
4717;2021-01-01 23:30:00;URB;168;3.0;9;0.0;N;15
4717;2021-01-01 23:45:00;URB;129;2.0;6;0.0;N;15
4717;2021-01-02 00:00:00;URB;120;2.0;6;0.0;N;15
4717;2021-01-02 00:15:00;URB;165;2.0;7;0.0;N;15
4717;2021-01-02 00:30:00;URB;117;2.0;7;0.0;N;14
4717;2021-01-02 00:45:00;URB;105;2.0;6;0.0;N;8
4717;2021-01-02 01:00:00;URB;99;1.0;6;0.0;N;11
4717;2021-01-02 01:15:00;URB;65;1.0;4;0.0;N;11
4717;2021-01-02 01:30:00;URB;45;1.0;3;0.0;N;8
4717;2021-01-02 01:45:00;URB;42;1.0;2;0.0;N;10
4717;2021-01-02 02:00:00;URB;77;1.0;5;0.0;N;7
4717;2021-01-02 02:15:00;URB;45;1.0;2;0.0;N;4
4717;2021-01-02 02:30:00;URB;48;1.0;2;0.0;N;5
4717;2021-01-02 02:45:00;URB;43;1.0;2;0.0;N;7
4717;2021-01-02 03:00:00;URB;30;1.0;2;0.0;N;4
4717;2021-01-02 03:15:00;URB;40;0.0;1;0.0;N;3
4717;2021-01-02 03:30:00;URB;30;1.0;2;0.0;N;6
4717;2021-01-02 03:45:00;URB;30;0.0;2;0.0;N;8
4717;2021-01-02 04:15:00;URB;30;1.0;2;0.0;N;4
4717;2021-01-02 05:00:00;URB;20;1.0;1;0.0;N;3
4717;2021-01-02 05:15:00;URB;60;1.0;3;0.0;N;4
4717;2021-01-02 05:30:00;URB;54;1.0;3;0.0;N;10
4717;2021-01-02 05:45:00;URB;45;1.0;2;0.0;N;4
4717;2021-01-02 06:00:00;URB;80;1.0;4;0.0;N;3
4717;2021-01-02 06:15:00;URB;79;1.0;5;0.0;N;15
4717;2021-01-02 06:30:00;URB;73;3.0;4;0.0;N;9
4717;2021-01-02 06:45:00;URB;54;1.0;4;0.0;N;10
4717;2021-01-02 07:00:00;URB;82;2.0;5;0.0;N;13
4717;2021-01-02 07:15:00;URB;94;2.0;5;0.0;N;14
4717;2021-01-02 07:30:00;URB;84;3.0;6;0.0;N;15
4717;2021-01-02 07:45:00;URB;101;2.0;7;0.0;N;15
4717;2021-01-02 08:00:00;URB;102;2.0;5;0.0;N;13
4717;2021-01-02 08:15:00;URB;140;1.0;7;0.0;N;15
4717;2021-01-02 08:30:00;URB;120;2.0;7;0.0;N;15
4717;2021-01-02 08:45:00;URB;140;4.0;7;0.0;N;15
4717;2021-01-02 09:00:00;URB;160;3.0;9;0.0;N;15
4717;2021-01-02 09:15:00;URB;172;4.0;9;0.0;N;15
4717;2021-01-02 09:30:00;URB;236;4.0;13;0.0;N;15
4717;2021-01-02 09:45:00;URB;201;2.0;10;0.0;N;14
4717;2021-01-02 10:00:00;URB;264;3.0;12;0.0;N;15
4717;2021-01-02 10:15:00;URB;312;5.0;16;0.0;N;15
4717;2021-01-02 10:30:00;URB;345;7.0;17;0.0;N;15
4717;2021-01-02 10:45:00;URB;309;5.0;15;0.0;N;15
4717;2021-01-02 11:00:00;URB;363;5.0;17;0.0;N;15
4717;2021-01-02 11:15:00;URB;384;7.0;20;0.0;N;15
4717;2021-01-02 11:30:00;URB;360;5.0;18;0.0;N;15
4717;2021-01-02 11:45:00;URB;415;8.0;22;0.0;N;15
4717;2021-01-02 12:00:00;URB;392;7.0;19;0.0;N;15
4717;2021-01-02 12:15:00;URB;408;7.0;22;0.0;N;15
4717;2021-01-02 12:30:00;URB;456;9.0;24;0.0;N;15
4717;2021-01-02 12:45:00;URB;429;6.0;21;0.0;N;15
4717;2021-01-02 13:00:00;URB;445;8.0;23;0.0;N;15
4717;2021-01-02 13:15:00;URB;412;12.0;24;0.0;N;15
4717;2021-01-02 13:30:00;URB;384;6.0;18;0.0;N;15
4717;2021-01-02 13:45:00;URB;423;5.0;20;0.0;N;15
4717;2021-01-02 14:00:00;URB;401;6.0;20;0.0;N;15
4717;2021-01-02 14:15:00;URB;379;7.0;19;0.0;N;15
4717;2021-01-02 14:30:00;URB;380;6.0;20;0.0;N;15
4717;2021-01-02 14:45:00;URB;332;8.0;20;0.0;N;15
4717;2021-01-02 15:00:00;URB;327;8.0;18;0.0;N;15
4717;2021-01-02 15:15:00;URB;372;9.0;21;0.0;N;15
4717;2021-01-02 15:30:00;URB;256;4.0;14;0.0;N;15
4717;2021-01-02 15:45:00;URB;295;4.0;14;0.0;N;15
4717;2021-01-02 16:00:00;URB;300;4.0;15;0.0;N;15
4717;2021-01-02 16:15:00;URB;244;7.0;15;0.0;N;15
4717;2021-01-02 16:30:00;URB;308;4.0;15;0.0;N;15
4717;2021-01-02 16:45:00;URB;260;4.0;13;0.0;N;15
4717;2021-01-02 17:00:00;URB;312;6.0;15;0.0;N;15
4717;2021-01-02 17:15:00;URB;316;5.0;15;0.0;N;15
4717;2021-01-02 17:30:00;URB;327;5.0;17;0.0;N;15
4717;2021-01-02 17:45:00;URB;308;9.0;18;0.0;N;15
4717;2021-01-02 18:00:00;URB;360;6.0;18;0.0;N;15
4717;2021-01-02 18:15:00;URB;376;7.0;19;0.0;N;15
4717;2021-01-02 18:30:00;URB;336;5.0;17;0.0;N;15
4717;2021-01-02 18:45:00;URB;460;17.0;31;0.0;N;15
4717;2021-01-02 19:00:00;URB;412;8.0;21;0.0;N;15
4717;2021-01-02 19:15:00;URB;472;19.0;32;0.0;N;15
4717;2021-01-02 19:30:00;URB;469;21.0;34;0.0;N;15
4717;2021-01-02 19:45:00;URB;435;8.0;23;0.0;N;15
4717;2021-01-02 20:00:00;URB;412;12.0;25;0.0;N;15
4717;2021-01-02 20:15:00;URB;421;14.0;27;0.0;N;15
4717;2021-01-02 20:30:00;URB;444;7.0;22;0.0;N;15
4717;2021-01-02 20:45:00;URB;387;7.0;21;0.0;N;15
4717;2021-01-02 21:00:00;URB;340;7.0;17;0.0;N;15
4717;2021-01-02 21:15:00;URB;264;5.0;13;0.0;N;15
4717;2021-01-02 21:30:00;URB;313;4.0;16;0.0;N;15
4717;2021-01-02 21:45:00;URB;348;5.0;16;0.0;N;15
4717;2021-01-02 22:00:00;URB;256;2.0;12;0.0;N;15
4717;2021-01-02 22:15:00;URB;264;3.0;13;0.0;N;15
4717;2021-01-02 22:30:00;URB;304;4.0;14;0.0;N;15
4717;2021-01-02 22:45:00;URB;287;4.0;14;0.0;N;15
4717;2021-01-02 23:00:00;URB;284;4.0;14;0.0;N;15
4717;2021-01-02 23:15:00;URB;256;4.0;13;0.0;N;15
4717;2021-01-02 23:30:00;URB;295;4.0;14;0.0;N;15
4717;2021-01-02 23:45:00;URB;275;4.0;13;0.0;N;15
4717;2021-01-03 00:00:00;URB;276;3.0;13;0.0;N;15
4717;2021-01-03 00:15:00;URB;276;3.0;13;0.0;N;15
4717;2021-01-03 00:30:00;URB;192;2.0;9;0.0;N;15
4717;2021-01-03 00:45:00;URB;264;4.0;12;0.0;N;15
4717;2021-01-03 01:00:00;URB;180;3.0;8;0.0;N;14
4717;2021-01-03 01:15:00;URB;110;2.0;5;0.0;N;12
4717;2021-01-03 01:30:00;URB;69;1.0;4;0.0;N;14
4717;2021-01-03 01:45:00;URB;67;1.0;4;0.0;N;8
4717;2021-01-03 02:00:00;URB;50;1.0;4;0.0;N;12
4717;2021-01-03 02:15:00;URB;75;1.0;5;0.0;N;12
4717;2021-01-03 02:30:00;URB;71;2.0;4;0.0;N;11
4717;2021-01-03 02:45:00;URB;65;1.0;4;0.0;N;11
4717;2021-01-03 03:00:00;URB;43;0.0;2;0.0;N;7
4717;2021-01-03 03:15:00;URB;30;0.0;2;0.0;N;6
4717;2021-01-03 03:30:00;URB;43;1.0;2;0.0;N;7
4717;2021-01-03 03:45:00;URB;60;1.0;3;0.0;N;7
4717;2021-01-03 04:00:00;URB;43;1.0;2;0.0;N;7
4717;2021-01-03 04:30:00;URB;60;0.0;2;0.0;N;3
4717;2021-01-03 04:45:00;URB;20;1.0;1;0.0;N;3
4717;2021-01-03 05:00:00;URB;48;1.0;2;0.0;N;5
4717;2021-01-03 05:15:00;URB;49;0.0;3;0.0;N;10
4717;2021-01-03 05:30:00;URB;20;0.0;1;0.0;N;3
4717;2021-01-03 06:00:00;URB;48;1.0;3;0.0;N;10
4717;2021-01-03 06:15:00;URB;60;1.0;3;0.0;N;4
4717;2021-01-03 06:30:00;URB;95;2.0;5;0.0;N;10
4717;2021-01-03 06:45:00;URB;69;1.0;5;0.0;N;13
4717;2021-01-03 07:00:00;URB;97;2.0;4;0.0;N;8
4717;2021-01-03 07:15:00;URB;103;1.0;5;0.0;N;14
4717;2021-01-03 07:30:00;URB;111;4.0;6;0.0;N;13
4717;2021-01-03 07:45:00;URB;108;2.0;6;0.0;N;15
4717;2021-01-03 08:00:00;URB;100;2.0;5;0.0;N;15
4717;2021-01-03 08:15:00;URB;120;2.0;6;0.0;N;15
4717;2021-01-03 08:30:00;URB;111;2.0;6;0.0;N;13
4717;2021-01-03 08:45:00;URB;111;3.0;6;0.0;N;13
4717;2021-01-03 09:00:00;URB;212;2.0;10;0.0;N;15
4717;2021-01-03 09:15:00;URB;152;2.0;7;0.0;N;15
4717;2021-01-03 09:30:00;URB;152;3.0;7;0.0;N;15
4717;2021-01-03 09:45:00;URB;164;5.0;10;0.0;N;15
4717;2021-01-03 10:00:00;URB;176;3.0;9;0.0;N;15
4717;2021-01-03 10:15:00;URB;288;4.0;14;0.0;N;15
4717;2021-01-03 10:30:00;URB;256;3.0;13;0.0;N;15
4717;2021-01-03 10:45:00;URB;176;4.0;8;0.0;N;14
4717;2021-01-03 11:00:00;URB;272;3.0;14;0.0;N;15
4717;2021-01-03 11:15:00;URB;332;9.0;17;0.0;N;15
4717;2021-01-03 11:30:00;URB;308;4.0;15;0.0;N;15
4717;2021-01-03 11:45:00;URB;368;5.0;18;0.0;N;15
4717;2021-01-03 12:00:00;URB;447;7.0;22;0.0;N;15
4717;2021-01-03 12:15:00;URB;424;6.0;22;0.0;N;15
4717;2021-01-03 12:30:00;URB;420;7.0;23;0.0;N;15
4717;2021-01-03 12:45:00;URB;328;5.0;15;0.0;N;15
4717;2021-01-03 13:00:00;URB;401;7.0;20;0.0;N;15
4717;2021-01-03 13:15:00;URB;397;9.0;22;0.0;N;13
4717;2021-01-03 13:30:00;URB;337;6.0;17;0.0;N;15
4717;2021-01-03 13:45:00;URB;415;8.0;21;0.0;N;15
4717;2021-01-03 14:00:00;URB;423;11.0;26;0.0;N;15
4717;2021-01-03 14:15:00;URB;407;6.0;20;0.0;N;15
4717;2021-01-03 14:30:00;URB;372;5.0;18;0.0;N;15
4717;2021-01-03 14:45:00;URB;368;4.0;18;0.0;N;15
4717;2021-01-03 15:00:00;URB;331;6.0;18;0.0;N;15
4717;2021-01-03 15:15:00;URB;261;4.0;13;0.0;N;14
4717;2021-01-03 15:30:00;URB;292;4.0;15;0.0;N;15
4717;2021-01-03 15:45:00;URB;305;8.0;18;0.0;N;13
4717;2021-01-03 16:00:00;URB;300;5.0;16;0.0;N;8
4717;2021-01-03 16:15:00;URB;229;4.0;12;0.0;N;15
4717;2021-01-03 16:30:00;URB;276;6.0;16;0.0;N;15
4717;2021-01-03 16:45:00;URB;309;5.0;17;0.0;N;15
4717;2021-01-03 17:00:00;URB;292;4.0;15;0.0;N;15
4717;2021-01-03 17:15:00;URB;236;4.0;11;0.0;N;15
4717;2021-01-03 17:30:00;URB;312;8.0;18;0.0;N;15
4717;2021-01-03 17:45:00;URB;364;6.0;18;0.0;N;15
4717;2021-01-03 18:00:00;URB;352;6.0;18;0.0;N;15
4717;2021-01-03 18:15:00;URB;364;6.0;17;0.0;N;15
4717;2021-01-03 18:30:00;URB;313;6.0;16;0.0;N;15
4717;2021-01-03 18:45:00;URB;416;6.0;21;0.0;N;15
4717;2021-01-03 19:00:00;URB;392;10.0;22;0.0;N;15
4717;2021-01-03 19:15:00;URB;380;7.0;18;0.0;N;15
4717;2021-01-03 19:30:00;URB;368;6.0;17;0.0;N;15
4717;2021-01-03 19:45:00;URB;388;6.0;18;0.0;N;15
4717;2021-01-03 20:00:00;URB;397;10.0;23;0.0;N;15
4717;2021-01-03 20:15:00;URB;336;5.0;16;0.0;N;15
4717;2021-01-03 20:30:00;URB;312;5.0;15;0.0;N;15
4717;2021-01-03 20:45:00;URB;348;6.0;18;0.0;N;14
4717;2021-01-03 21:00:00;URB;295;4.0;15;0.0;N;15
4717;2021-01-03 21:15:00;URB;332;3.0;16;0.0;N;15
4717;2021-01-03 21:30:00;URB;292;4.0;15;0.0;N;15
4717;2021-01-03 21:45:00;URB;220;4.0;10;0.0;N;15
4717;2021-01-03 22:00:00;URB;241;4.0;12;0.0;N;15
4717;2021-01-03 22:15:00;URB;241;2.0;11;0.0;N;15
4717;2021-01-03 22:30:00;URB;200;4.0;10;0.0;N;15
4717;2021-01-03 22:45:00;URB;228;4.0;11;0.0;N;15
4717;2021-01-03 23:00:00;URB;208;2.0;10;0.0;N;15
4717;2021-01-03 23:15:00;URB;120;3.0;8;0.0;N;15
4717;2021-01-03 23:30:00;URB;221;3.0;9;0.0;N;15
4717;2021-01-03 23:45:00;URB;156;2.0;7;0.0;N;15
4717;2021-01-04 00:00:00;URB;188;1.0;9;0.0;N;15
4717;2021-01-04 00:15:00;URB;113;1.0;6;0.0;N;15
4717;2021-01-04 00:30:00;URB;132;3.0;6;0.0;N;15
4717;2021-01-04 00:45:00;URB;120;3.0;6;0.0;N;15
4717;2021-01-04 01:00:00;URB;60;0.0;4;0.0;N;10
4717;2021-01-04 01:15:00;URB;36;1.0;2;0.0;N;5
4717;2021-01-04 08:30:00;URB;330;5.0;17;0.0;N;14
4717;2021-01-04 08:45:00;URB;464;18.0;32;0.0;N;15
4717;2021-01-04 09:00:00;URB;377;7.0;20;0.0;N;15
4717;2021-01-04 09:15:00;URB;376;10.0;22;0.0;N;15
4717;2021-01-04 09:30:00;URB;456;15.0;30;0.0;N;15
4717;2021-01-04 09:45:00;URB;443;12.0;26;0.0;N;15
4717;2021-01-04 10:00:00;URB;488;11.0;28;0.0;N;15
4717;2021-01-04 10:15:00;URB;388;5.0;20;0.0;N;15
4717;2021-01-04 10:30:00;URB;489;28.0;41;0.0;N;15
4717;2021-01-04 10:45:00;URB;489;13.0;29;0.0;N;15
4717;2021-01-04 11:00:00;URB;378;10.0;24;0.0;N;10
4717;2021-01-04 11:15:00;URB;395;22.0;33;0.0;N;15
4717;2021-01-04 11:30:00;URB;457;10.0;24;0.0;N;15
4717;2021-01-04 11:45:00;URB;432;9.0;23;0.0;N;15
4717;2021-01-04 12:00:00;URB;507;16.0;31;0.0;N;15
4717;2021-01-04 12:15:00;URB;452;46.0;56;0.0;N;15
4717;2021-01-04 12:30:00;URB;496;33.0;47;0.0;N;15
4717;2021-01-04 12:45:00;URB;421;10.0;22;0.0;N;15
4717;2021-01-04 13:00:00;URB;389;12.0;23;0.0;N;15
4717;2021-01-04 13:15:00;URB;356;8.0;21;0.0;N;15
4717;2021-01-04 13:30:00;URB;485;7.0;24;0.0;N;11
4717;2021-01-04 13:45:00;URB;516;14.0;29;0.0;N;10
4717;2021-01-04 14:00:00;URB;408;6.0;20;0.0;N;15
4717;2021-01-04 14:15:00;URB;472;8.0;23;0.0;N;15
4717;2021-01-04 14:30:00;URB;465;10.0;23;0.0;N;15
4717;2021-01-04 14:45:00;URB;373;4.0;19;0.0;N;15
4717;2021-01-04 15:00:00;URB;339;7.0;19;0.0;N;15
4717;2021-01-04 15:15:00;URB;416;6.0;20;0.0;N;15
4717;2021-01-04 15:30:00;URB;380;8.0;19;0.0;N;15
4717;2021-01-04 15:45:00;URB;355;6.0;18;0.0;N;15
4717;2021-01-04 16:00:00;URB;411;9.0;23;0.0;N;15
4717;2021-01-04 16:15:00;URB;331;5.0;16;0.0;N;15
4717;2021-01-04 16:30:00;URB;364;24.0;34;0.0;N;15
4717;2021-01-04 16:45:00;URB;473;7.0;23;0.0;N;15
4717;2021-01-04 17:00:00;URB;423;10.0;23;0.0;N;15
4717;2021-01-04 17:15:00;URB;372;11.0;24;0.0;N;15
4717;2021-01-04 17:30:00;URB;456;7.0;22;0.0;N;15
4717;2021-01-04 17:45:00;URB;424;7.0;23;0.0;N;15
4717;2021-01-04 18:00:00;URB;324;4.0;16;0.0;N;15
4717;2021-01-04 18:15:00;URB;352;7.0;17;0.0;N;15
4717;2021-01-04 18:30:00;URB;401;6.0;20;0.0;N;15
4717;2021-01-04 18:45:00;URB;484;9.0;25;0.0;N;15
4717;2021-01-04 19:00:00;URB;501;10.0;27;0.0;N;15
4717;2021-01-04 19:15:00;URB;447;8.0;21;0.0;N;15
4717;2021-01-04 19:30:00;URB;408;9.0;20;0.0;N;15
4717;2021-01-04 19:45:00;URB;344;8.0;18;0.0;N;15
4717;2021-01-04 20:00:00;URB;318;7.0;18;0.0;N;13
4717;2021-01-04 20:15:00;URB;340;9.0;19;0.0;N;15
4717;2021-01-04 20:30:00;URB;388;4.0;18;0.0;N;15
4717;2021-01-04 20:45:00;URB;368;6.0;18;0.0;N;15
4717;2021-01-04 21:00:00;URB;304;4.0;14;0.0;N;15
4717;2021-01-04 21:15:00;URB;308;6.0;16;0.0;N;15
4717;2021-01-04 21:30:00;URB;356;7.0;19;0.0;N;15
4717;2021-01-04 21:45:00;URB;321;6.0;15;0.0;N;15
4717;2021-01-04 22:00:00;URB;287;4.0;14;0.0;N;14
4717;2021-01-04 22:15:00;URB;247;3.0;12;0.0;N;15
4717;2021-01-04 22:30:00;URB;221;3.0;11;0.0;N;15
4717;2021-01-04 22:45:00;URB;185;5.0;12;0.0;N;14
4717;2021-01-04 23:00:00;URB;188;2.0;8;0.0;N;15
4717;2021-01-04 23:15:00;URB;152;1.0;7;0.0;N;15
4717;2021-01-04 23:30:00;URB;176;3.0;10;0.0;N;15
4717;2021-01-04 23:45:00;URB;147;3.0;9;0.0;N;15
4717;2021-01-05 00:00:00;URB;105;1.0;6;0.0;N;12
4717;2021-01-05 00:15:00;URB;143;2.0;7;0.0;N;8
4717;2021-01-05 00:30:00;URB;133;2.0;6;0.0;N;10
4717;2021-01-05 00:45:00;URB;74;2.0;5;0.0;N;13
4717;2021-01-05 01:00:00;URB;94;2.0;6;0.0;N;14
4717;2021-01-05 01:15:00;URB;51;1.0;2;0.0;N;7
4717;2021-01-05 01:30:00;URB;69;2.0;4;0.0;N;13
4717;2021-01-05 01:45:00;URB;40;1.0;2;0.0;N;9
4717;2021-01-05 02:00:00;URB;48;1.0;2;0.0;N;5
4717;2021-01-05 02:15:00;URB;37;5.0;6;0.0;N;13
4717;2021-01-05 02:30:00;URB;36;1.0;2;0.0;N;5
4717;2021-01-05 02:45:00;URB;60;1.0;3;0.0;N;5
4717;2021-01-05 03:00:00;URB;0;0.0;0;0.0;N;3
4717;2021-01-05 03:15:00;URB;20;1.0;1;0.0;N;3
4717;2021-01-05 03:30:00;URB;38;1.0;2;0.0;N;8
4717;2021-01-05 03:45:00;URB;60;1.0;3;0.0;N;2
4717;2021-01-05 04:00:00;URB;36;0.0;1;0.0;N;5
4717;2021-01-05 05:15:00;URB;75;1.0;3;0.0;N;4
4717;2021-01-05 05:30:00;URB;47;1.0;3;0.0;N;9
4717;2021-01-05 05:45:00;URB;150;11.0;16;0.0;N;4
4717;2021-01-05 06:00:00;URB;59;2.0;3;0.0;N;14
4717;2021-01-05 06:15:00;URB;77;2.0;5;0.0;N;15
4717;2021-01-05 06:30:00;URB;141;2.0;7;0.0;N;15
4717;2021-01-05 06:45:00;URB;111;2.0;5;0.0;N;15
4717;2021-01-05 07:00:00;URB;204;3.0;11;0.0;N;15
4717;2021-01-05 07:15:00;URB;196;4.0;10;0.0;N;15
4717;2021-01-05 07:30:00;URB;236;6.0;14;0.0;N;15
4717;2021-01-05 07:45:00;URB;237;4.0;11;0.0;N;15
4717;2021-01-05 08:00:00;URB;295;6.0;16;0.0;N;15
4717;2021-01-05 08:15:00;URB;305;6.0;15;0.0;N;15
4717;2021-01-05 08:30:00;URB;299;5.0;16;0.0;N;15
4717;2021-01-05 08:45:00;URB;332;7.0;17;0.0;N;15
4717;2021-01-05 09:00:00;URB;412;8.0;23;0.0;N;15
4717;2021-01-05 09:15:00;URB;400;7.0;19;0.0;N;15
4717;2021-01-05 09:30:00;URB;448;9.0;23;0.0;N;15
4717;2021-01-05 09:45:00;URB;428;11.0;25;0.0;N;15
4717;2021-01-05 10:00:00;URB;452;11.0;25;0.0;N;15
4717;2021-01-05 10:15:00;URB;400;12.0;26;0.0;N;15
4717;2021-01-05 10:30:00;URB;440;7.0;22;0.0;N;15
4717;2021-01-05 10:45:00;URB;413;7.0;22;0.0;N;15
4717;2021-01-05 11:00:00;URB;533;14.0;31;0.0;N;15
4717;2021-01-05 11:15:00;URB;457;12.0;27;0.0;N;15
4717;2021-01-05 11:30:00;URB;440;9.0;24;0.0;N;15
4717;2021-01-05 11:45:00;URB;384;8.0;19;0.0;N;15
4717;2021-01-05 12:00:00;URB;540;18.0;35;0.0;N;15
4717;2021-01-05 12:15:00;URB;456;18.0;32;0.0;N;15
4717;2021-01-05 12:30:00;URB;428;10.0;23;0.0;N;15
