id;fecha;tipo_elem;intensidad;ocupacion;carga;vmed;error;periodo_integracion
4707;2021-03-05 04:30:00;URB;33;1.0;4;0.0;N;11
4707;2021-03-05 04:45:00;URB;52;2.0;4;0.0;N;14
4707;2021-03-05 05:00:00;URB;40;1.0;4;0.0;N;15
4707;2021-03-05 05:15:00;URB;55;1.0;5;0.0;N;14
4707;2021-03-05 05:30:00;URB;69;1.0;6;0.0;N;15
4707;2021-03-05 05:45:00;URB;44;2.0;6;0.0;N;15
4707;2021-03-05 06:00:00;URB;90;3.0;6;0.0;N;14
4707;2021-03-05 06:15:00;URB;107;3.0;8;0.0;N;14
4707;2021-03-05 06:30:00;URB;112;3.0;9;0.0;N;14
4707;2021-03-05 06:45:00;URB;125;4.0;9;0.0;N;14
4707;2021-03-05 07:00:00;URB;232;5.0;17;0.0;N;15
4707;2021-03-05 07:15:00;URB;248;4.0;18;0.0;N;15
4707;2021-03-05 07:30:00;URB;334;7.0;24;0.0;N;14
4707;2021-03-05 07:45:00;URB;428;10.0;31;0.0;N;15
4707;2021-03-05 08:00:00;URB;452;11.0;33;0.0;N;15
4707;2021-03-05 08:15:00;URB;492;13.0;36;0.0;N;15
4707;2021-03-05 08:30:00;URB;398;27.0;46;0.0;N;11
4707;2021-03-05 08:45:00;URB;480;37.0;52;0.0;N;15
4707;2021-03-05 09:00:00;URB;431;33.0;48;0.0;N;15
4707;2021-03-05 09:15:00;URB;497;33.0;52;0.0;N;15
4707;2021-03-05 09:30:00;URB;356;57.0;67;0.0;N;15
4707;2021-03-05 09:45:00;URB;428;23.0;41;0.0;N;15
4707;2021-03-05 10:00:00;URB;288;41.0;48;0.0;N;15
4707;2021-03-05 10:15:00;URB;392;34.0;49;0.0;N;15
4707;2021-03-05 10:30:00;URB;399;41.0;56;0.0;N;14
4707;2021-03-05 10:45:00;URB;408;14.0;33;0.0;N;15
4707;2021-03-05 11:00:00;URB;451;18.0;38;0.0;N;14
4707;2021-03-05 11:15:00;URB;364;43.0;52;0.0;N;15
4707;2021-03-05 11:30:00;URB;352;35.0;47;0.0;N;15
4707;2021-03-05 11:45:00;URB;437;25.0;43;0.0;N;15
4707;2021-03-05 12:00:00;URB;501;21.0;42;0.0;N;14
4707;2021-03-05 12:15:00;URB;386;36.0;49;0.0;N;14
4707;2021-03-05 12:30:00;URB;412;24.0;40;0.0;N;14
4707;2021-03-05 12:45:00;URB;456;36.0;53;0.0;N;15
4707;2021-03-05 13:00:00;URB;419;16.0;36;0.0;N;14
4707;2021-03-05 13:15:00;URB;457;16.0;35;0.0;N;13
4707;2021-03-05 13:30:00;URB;459;42.0;57;0.0;N;14
4707;2021-03-05 13:45:00;URB;353;64.0;75;0.0;N;15
4707;2021-03-05 14:00:00;URB;460;26.0;44;0.0;N;12
4707;2021-03-05 14:15:00;URB;469;12.0;35;0.0;N;15
4707;2021-03-05 14:30:00;URB;494;18.0;39;0.0;N;13
4707;2021-03-05 14:45:00;URB;437;54.0;67;0.0;N;15
4707;2021-03-05 15:00:00;URB;424;19.0;38;0.0;N;14
4707;2021-03-05 15:15:00;URB;512;13.0;37;0.0;N;15
4707;2021-03-05 15:30:00;URB;336;26.0;43;0.0;N;15
4707;2021-03-05 15:45:00;URB;421;10.0;31;0.0;N;15
4707;2021-03-05 16:00:00;URB;316;26.0;41;0.0;N;15
4707;2021-03-05 16:15:00;URB;428;28.0;44;0.0;N;14
4707;2021-03-05 16:30:00;URB;404;12.0;32;0.0;N;15
4707;2021-03-05 16:45:00;URB;368;43.0;58;0.0;N;15
4707;2021-03-05 17:00:00;URB;432;44.0;58;0.0;N;15
4707;2021-03-05 17:15:00;URB;460;13.0;34;0.0;N;15
4707;2021-03-05 17:30:00;URB;399;37.0;54;0.0;N;14
4707;2021-03-05 17:45:00;URB;466;39.0;54;0.0;N;13
4707;2021-03-05 18:00:00;URB;433;72.0;81;0.0;N;14
4707;2021-03-05 18:15:00;URB;417;30.0;46;0.0;N;14
4707;2021-03-05 18:30:00;URB;468;45.0;59;0.0;N;14
4707;2021-03-05 18:45:00;URB;425;41.0;57;0.0;N;14
4707;2021-03-05 19:00:00;URB;452;21.0;41;0.0;N;13
4707;2021-03-05 19:15:00;URB;480;19.0;39;0.0;N;14
4707;2021-03-05 19:30:00;URB;440;15.0;37;0.0;N;15
4707;2021-03-05 19:45:00;URB;441;18.0;37;0.0;N;14
4707;2021-03-05 20:00:00;URB;434;12.0;32;0.0;N;13
4707;2021-03-05 20:15:00;URB;425;20.0;40;0.0;N;15
4707;2021-03-05 20:30:00;URB;432;15.0;35;0.0;N;15
4707;2021-03-05 20:45:00;URB;368;9.0;29;0.0;N;13
4707;2021-03-05 21:00:00;URB;379;28.0;45;0.0;N;15
4707;2021-03-05 21:15:00;URB;420;16.0;34;0.0;N;15
4707;2021-03-05 21:30:00;URB;365;12.0;29;0.0;N;15
4707;2021-03-05 21:45:00;URB;380;8.0;27;0.0;N;15
4707;2021-03-05 22:00:00;URB;371;33.0;50;0.0;N;15
4707;2021-03-05 22:15:00;URB;402;10.0;30;0.0;N;13
4707;2021-03-05 22:30:00;URB;339;9.0;27;0.0;N;14
4707;2021-03-05 22:45:00;URB;344;28.0;41;0.0;N;15
4707;2021-03-05 23:00:00;URB;324;7.0;23;0.0;N;15
4707;2021-03-05 23:15:00;URB;369;9.0;26;0.0;N;15
4707;2021-03-05 23:30:00;URB;380;10.0;30;0.0;N;15
4707;2021-03-05 23:45:00;URB;357;6.0;26;0.0;N;15
4707;2021-03-06 00:00:00;URB;393;9.0;29;0.0;N;15
4707;2021-03-06 00:15:00;URB;231;4.0;16;0.0;N;14
4707;2021-03-06 00:30:00;URB;180;4.0;13;0.0;N;15
4707;2021-03-06 00:45:00;URB;137;5.0;11;0.0;N;14
4707;2021-03-06 01:00:00;URB;117;4.0;9;0.0;N;15
4707;2021-03-06 01:15:00;URB;104;3.0;7;0.0;N;15
4707;2021-03-06 01:30:00;URB;99;3.0;8;0.0;N;14
4707;2021-03-06 01:45:00;URB;64;2.0;5;0.0;N;14
4707;2021-03-06 02:00:00;URB;100;2.0;8;0.0;N;15
4707;2021-03-06 02:15:00;URB;90;1.0;7;0.0;N;12
4707;2021-03-06 02:30:00;URB;87;2.0;7;0.0;N;15
4707;2021-03-06 02:45:00;URB;56;2.0;5;0.0;N;15
4707;2021-03-06 03:00:00;URB;67;2.0;6;0.0;N;15
4707;2021-03-06 03:15:00;URB;72;2.0;5;0.0;N;14
4707;2021-03-06 03:30:00;URB;48;2.0;5;0.0;N;15
4707;2021-03-06 03:45:00;URB;51;2.0;5;0.0;N;13
4707;2021-03-06 04:00:00;URB;68;2.0;6;0.0;N;15
4707;2021-03-06 04:15:00;URB;54;2.0;5;0.0;N;11
4707;2021-03-06 04:30:00;URB;65;2.0;5;0.0;N;15
4707;2021-03-06 04:45:00;URB;37;1.0;3;0.0;N;13
4707;2021-03-06 05:00:00;URB;55;1.0;4;0.0;N;14
4707;2021-03-06 05:15:00;URB;81;2.0;7;0.0;N;14
4707;2021-03-06 05:30:00;URB;120;12.0;19;0.0;N;14
4707;2021-03-06 05:45:00;URB;65;5.0;9;0.0;N;13
4707;2021-03-06 06:00:00;URB;83;3.0;7;0.0;N;13
4707;2021-03-06 06:15:00;URB;94;3.0;7;0.0;N;14
4707;2021-03-06 06:30:00;URB;102;2.0;7;0.0;N;13
4707;2021-03-06 06:45:00;URB;120;2.0;11;0.0;N;12
4707;2021-03-06 07:00:00;URB;180;3.0;13;0.0;N;4
4707;2021-03-06 07:15:00;URB;140;3.0;10;0.0;N;6
4707;2021-03-06 07:30:00;URB;70;3.0;6;0.0;N;6
4707;2021-03-06 07:45:00;URB;160;4.0;12;0.0;N;9
4707;2021-03-06 08:00:00;URB;180;2.0;12;0.0;N;1
4707;2021-03-06 08:15:00;URB;140;3.0;10;0.0;N;6
4707;2021-03-06 08:30:00;URB;207;5.0;17;0.0;N;9
4707;2021-03-06 08:45:00;URB;190;4.0;14;0.0;N;12
4707;2021-03-06 09:00:00;URB;245;5.0;18;0.0;N;11
4707;2021-03-06 09:15:00;URB;160;4.0;12;0.0;N;9
4707;2021-03-06 09:30:00;URB;210;5.0;16;0.0;N;12
4707;2021-03-06 09:45:00;URB;310;7.0;24;0.0;N;12
4707;2021-03-06 10:00:00;URB;333;7.0;24;0.0;N;9
4707;2021-03-06 10:15:00;URB;305;8.0;23;0.0;N;12
4707;2021-03-06 10:30:00;URB;348;11.0;29;0.0;N;14
4707;2021-03-06 10:45:00;URB;334;9.0;24;0.0;N;14
4707;2021-03-06 11:00:00;URB;382;12.0;30;0.0;N;11
4707;2021-03-06 11:15:00;URB;285;8.0;22;0.0;N;12
4707;2021-03-06 11:30:00;URB;360;10.0;29;0.0;N;10
4707;2021-03-06 11:45:00;URB;365;10.0;29;0.0;N;11
4707;2021-03-06 12:00:00;URB;387;11.0;29;0.0;N;11
4707;2021-03-06 12:15:00;URB;270;55.0;65;0.0;N;10
4707;2021-03-06 12:30:00;URB;425;60.0;70;0.0;N;11
4707;2021-03-06 12:45:00;URB;427;16.0;35;0.0;N;8
4707;2021-03-06 13:00:00;URB;468;24.0;43;0.0;N;5
4707;2021-03-06 13:15:00;URB;421;11.0;31;0.0;N;10
4707;2021-03-06 13:30:00;URB;385;12.0;31;0.0;N;14
4707;2021-03-06 13:45:00;URB;444;21.0;39;0.0;N;10
4707;2021-03-06 14:00:00;URB;420;23.0;41;0.0;N;13
4707;2021-03-06 14:15:00;URB;462;16.0;37;0.0;N;10
4707;2021-03-06 14:30:00;URB;485;12.0;36;0.0;N;12
4707;2021-03-06 14:45:00;URB;445;10.0;32;0.0;N;12
4707;2021-03-06 15:00:00;URB;440;17.0;36;0.0;N;9
4707;2021-03-06 15:15:00;URB;384;16.0;35;0.0;N;10
4707;2021-03-06 15:30:00;URB;305;16.0;30;0.0;N;11
4707;2021-03-06 15:45:00;URB;315;7.0;24;0.0;N;12
4707;2021-03-06 16:00:00;URB;376;9.0;27;0.0;N;14
4707;2021-03-06 16:15:00;URB;264;7.0;20;0.0;N;12
4707;2021-03-06 16:30:00;URB;379;12.0;31;0.0;N;13
4707;2021-03-06 16:45:00;URB;410;22.0;39;0.0;N;12
4707;2021-03-06 17:00:00;URB;397;38.0;51;0.0;N;13
4707;2021-03-06 17:15:00;URB;397;12.0;29;0.0;N;13
4707;2021-03-06 17:30:00;URB;343;8.0;26;0.0;N;14
4707;2021-03-06 17:45:00;URB;376;9.0;27;0.0;N;15
4707;2021-03-06 18:00:00;URB;373;9.0;27;0.0;N;14
4707;2021-03-06 18:15:00;URB;433;32.0;50;0.0;N;14
4707;2021-03-06 18:30:00;URB;494;24.0;45;0.0;N;13
4707;2021-03-06 18:45:00;URB;480;41.0;56;0.0;N;12
4707;2021-03-06 19:00:00;URB;414;17.0;35;0.0;N;12
4707;2021-03-06 19:15:00;URB;471;28.0;47;0.0;N;14
4707;2021-03-06 19:30:00;URB;453;32.0;50;0.0;N;13
4707;2021-03-06 19:45:00;URB;450;66.0;74;0.0;N;12
4707;2021-03-06 20:00:00;URB;480;24.0;44;0.0;N;13
4707;2021-03-06 20:15:00;URB;361;29.0;41;0.0;N;14
4707;2021-03-06 20:30:00;URB;470;22.0;42;0.0;N;12
4707;2021-03-06 20:45:00;URB;450;13.0;34;0.0;N;14
4707;2021-03-06 21:00:00;URB;404;34.0;52;0.0;N;15
4707;2021-03-06 21:15:00;URB;360;17.0;32;0.0;N;13
4707;2021-03-06 21:30:00;URB;325;10.0;26;0.0;N;14
4707;2021-03-06 21:45:00;URB;309;28.0;43;0.0;N;14
4707;2021-03-06 22:00:00;URB;402;9.0;29;0.0;N;13
4707;2021-03-06 22:15:00;URB;337;8.0;25;0.0;N;13
4707;2021-03-06 22:30:00;URB;330;8.0;25;0.0;N;14
4707;2021-03-06 22:45:00;URB;309;6.0;22;0.0;N;15
4707;2021-03-06 23:00:00;URB;261;5.0;19;0.0;N;15
4707;2021-03-06 23:15:00;URB;321;6.0;21;0.0;N;14
4707;2021-03-06 23:30:00;URB;287;6.0;21;0.0;N;14
4707;2021-03-06 23:45:00;URB;334;6.0;24;0.0;N;14
4707;2021-03-07 00:00:00;URB;348;7.0;25;0.0;N;14
4707;2021-03-07 00:15:00;URB;214;4.0;15;0.0;N;14
4707;2021-03-07 00:30:00;URB;172;4.0;12;0.0;N;15
4707;2021-03-07 00:45:00;URB;135;5.0;10;0.0;N;15
4707;2021-03-07 01:00:00;URB;111;3.0;9;0.0;N;13
4707;2021-03-07 01:15:00;URB;129;4.0;10;0.0;N;13
4707;2021-03-07 01:30:00;URB;115;4.0;9;0.0;N;13
4707;2021-03-07 01:45:00;URB;86;2.0;6;0.0;N;14
4707;2021-03-07 02:00:00;URB;106;2.0;10;0.0;N;13
4707;2021-03-07 02:15:00;URB;77;2.0;6;0.0;N;14
4707;2021-03-07 02:30:00;URB;77;2.0;6;0.0;N;14
4707;2021-03-07 02:45:00;URB;60;3.0;6;0.0;N;15
4707;2021-03-07 03:00:00;URB;77;3.0;7;0.0;N;14
4707;2021-03-07 03:15:00;URB;100;2.0;7;0.0;N;15
4707;2021-03-07 03:30:00;URB;48;1.0;6;0.0;N;15
4707;2021-03-07 03:45:00;URB;46;2.0;5;0.0;N;13
4707;2021-03-07 04:00:00;URB;56;2.0;5;0.0;N;15
4707;2021-03-07 04:15:00;URB;63;2.0;5;0.0;N;15
4707;2021-03-07 04:30:00;URB;42;1.0;4;0.0;N;14
4707;2021-03-07 04:45:00;URB;32;1.0;3;0.0;N;13
4707;2021-03-07 05:00:00;URB;77;3.0;6;0.0;N;14
4707;2021-03-07 05:15:00;URB;65;2.0;6;0.0;N;15
4707;2021-03-07 05:30:00;URB;64;1.0;5;0.0;N;13
4707;2021-03-07 05:45:00;URB;57;2.0;5;0.0;N;14
4707;2021-03-07 06:00:00;URB;43;21.0;24;0.0;N;14
4707;2021-03-07 06:15:00;URB;64;2.0;6;0.0;N;15
4707;2021-03-07 06:30:00;URB;88;1.0;7;0.0;N;13
4707;2021-03-07 06:45:00;URB;92;1.0;7;0.0;N;15
4707;2021-03-07 07:00:00;URB;102;17.0;20;0.0;N;13
4707;2021-03-07 07:15:00;URB;158;14.0;21;0.0;N;14
4707;2021-03-07 07:30:00;URB;125;3.0;10;0.0;N;12
4707;2021-03-07 07:45:00;URB;125;3.0;9;0.0;N;13
4707;2021-03-07 08:00:00;URB;125;4.0;10;0.0;N;13
4707;2021-03-07 08:15:00;URB;151;5.0;13;0.0;N;10
4707;2021-03-07 08:30:00;URB;131;3.0;9;0.0;N;11
4707;2021-03-07 08:45:00;URB;150;5.0;12;0.0;N;14
4707;2021-03-07 09:00:00;URB;175;5.0;14;0.0;N;13
4707;2021-03-07 09:15:00;URB;180;4.0;13;0.0;N;14
4707;2021-03-07 09:30:00;URB;215;5.0;16;0.0;N;14
4707;2021-03-07 09:45:00;URB;197;5.0;15;0.0;N;14
4707;2021-03-07 10:00:00;URB;231;6.0;17;0.0;N;13
4707;2021-03-07 10:15:00;URB;201;21.0;32;0.0;N;14
4707;2021-03-07 10:30:00;URB;252;6.0;20;0.0;N;15
4707;2021-03-07 10:45:00;URB;236;6.0;17;0.0;N;14
4707;2021-03-07 11:00:00;URB;284;7.0;21;0.0;N;15
4707;2021-03-07 11:15:00;URB;321;7.0;23;0.0;N;14
4707;2021-03-07 11:30:00;URB;292;11.0;25;0.0;N;15
4707;2021-03-07 11:45:00;URB;337;8.0;26;0.0;N;15
4707;2021-03-07 12:00:00;URB;364;8.0;26;0.0;N;15
4707;2021-03-07 12:15:00;URB;317;9.0;25;0.0;N;14
4707;2021-03-07 12:30:00;URB;329;10.0;26;0.0;N;13
4707;2021-03-07 12:45:00;URB;328;8.0;25;0.0;N;15
4707;2021-03-07 13:00:00;URB;355;27.0;42;0.0;N;11
4707;2021-03-07 13:15:00;URB;262;26.0;40;0.0;N;14
4707;2021-03-07 13:30:00;URB;406;11.0;31;0.0;N;13
4707;2021-03-07 13:45:00;URB;402;10.0;30;0.0;N;10
4707;2021-03-07 14:00:00;URB;407;10.0;31;0.0;N;9
4707;2021-03-07 14:15:00;URB;415;13.0;31;0.0;N;12
4707;2021-03-07 14:30:00;URB;442;12.0;33;0.0;N;8
4707;2021-03-07 14:45:00;URB;387;7.0;28;0.0;N;9
4707;2021-03-07 15:00:00;URB;407;11.0;32;0.0;N;10
4707;2021-03-07 15:15:00;URB;270;6.0;21;0.0;N;6
4707;2021-03-07 15:30:00;URB;400;14.0;33;0.0;N;9
4707;2021-03-07 15:45:00;URB;325;11.0;26;0.0;N;10
4707;2021-03-07 16:00:00;URB;300;9.0;24;0.0;N;9
4707;2021-03-07 16:15:00;URB;317;18.0;33;0.0;N;14
4707;2021-03-07 16:30:00;URB;314;8.0;24;0.0;N;13
4707;2021-03-07 16:45:00;URB;272;7.0;21;0.0;N;13
4707;2021-03-07 17:00:00;URB;305;8.0;22;0.0;N;14
4707;2021-03-07 17:15:00;URB;440;10.0;32;0.0;N;12
4707;2021-03-07 17:30:00;URB;352;8.0;25;0.0;N;14
4707;2021-03-07 17:45:00;URB;420;13.0;31;0.0;N;15
4707;2021-03-07 18:00:00;URB;480;20.0;41;0.0;N;14
4707;2021-03-07 18:15:00;URB;443;14.0;35;0.0;N;13
4707;2021-03-07 18:30:00;URB;446;34.0;50;0.0;N;14
4707;2021-03-07 18:45:00;URB;320;62.0;72;0.0;N;15
4707;2021-03-07 19:00:00;URB;415;24.0;42;0.0;N;15
4707;2021-03-07 19:15:00;URB;420;12.0;33;0.0;N;14
4707;2021-03-07 19:30:00;URB;370;9.0;27;0.0;N;12
4707;2021-03-07 19:45:00;URB;441;11.0;32;0.0;N;15
4707;2021-03-07 20:00:00;URB;287;27.0;41;0.0;N;14
4707;2021-03-07 20:15:00;URB;419;10.0;32;0.0;N;12
4707;2021-03-07 20:30:00;URB;352;20.0;39;0.0;N;14
4707;2021-03-07 20:45:00;URB;343;12.0;28;0.0;N;14
4707;2021-03-07 21:00:00;URB;346;10.0;27;0.0;N;13
4707;2021-03-07 21:15:00;URB;304;6.0;22;0.0;N;14
4707;2021-03-07 21:30:00;URB;304;7.0;23;0.0;N;15
4707;2021-03-07 21:45:00;URB;278;6.0;20;0.0;N;14
4707;2021-03-07 22:00:00;URB;325;7.0;22;0.0;N;15
4707;2021-03-07 22:15:00;URB;197;5.0;14;0.0;N;15
4707;2021-03-07 22:30:00;URB;327;6.0;22;0.0;N;15
4707;2021-03-07 22:45:00;URB;284;7.0;22;0.0;N;15
4707;2021-03-07 23:00:00;URB;287;6.0;20;0.0;N;15
4707;2021-03-07 23:15:00;URB;336;8.0;25;0.0;N;15
4707;2021-03-07 23:30:00;URB;215;4.0;16;0.0;N;14
4707;2021-03-07 23:45:00;URB;185;7.0;18;0.0;N;14
4707;2021-03-08 00:00:00;URB;176;5.0;13;0.0;N;14
4707;2021-03-08 00:15:00;URB;107;6.0;11;0.0;N;14
4707;2021-03-08 00:30:00;URB;116;2.0;9;0.0;N;14
4707;2021-03-08 00:45:00;URB;71;3.0;6;0.0;N;11
4707;2021-03-08 01:00:00;URB;51;2.0;4;0.0;N;14
4707;2021-03-08 01:15:00;URB;72;2.0;6;0.0;N;14
4707;2021-03-08 01:30:00;URB;45;2.0;4;0.0;N;12
4707;2021-03-08 01:45:00;URB;55;25.0;29;0.0;N;12
4707;2021-03-08 02:00:00;URB;43;2.0;5;0.0;N;14
4707;2021-03-08 02:15:00;URB;47;2.0;4;0.0;N;13
4707;2021-03-08 02:30:00;URB;32;1.0;4;0.0;N;15
4707;2021-03-08 02:45:00;URB;52;2.0;4;0.0;N;15
4707;2021-03-08 03:00:00;URB;46;1.0;4;0.0;N;9
4707;2021-03-08 03:15:00;URB;24;1.0;3;0.0;N;10
4707;2021-03-08 03:30:00;URB;36;1.0;3;0.0;N;12
4707;2021-03-08 03:45:00;URB;29;2.0;4;0.0;N;15
4707;2021-03-08 04:00:00;URB;46;2.0;4;0.0;N;13
4707;2021-03-08 04:15:00;URB;40;2.0;4;0.0;N;15
4707;2021-03-08 04:30:00;URB;28;1.0;4;0.0;N;13
4707;2021-03-08 04:45:00;URB;38;1.0;5;0.0;N;13
4707;2021-03-08 05:00:00;URB;60;1.0;5;0.0;N;12
4707;2021-03-08 05:15:00;URB;66;5.0;9;0.0;N;15
4707;2021-03-08 05:30:00;URB;76;17.0;20;0.0;N;15
4707;2021-03-08 05:45:00;URB;83;1.0;7;0.0;N;15
4707;2021-03-08 06:00:00;URB;60;21.0;25;0.0;N;14
4707;2021-03-08 06:15:00;URB;120;2.0;9;0.0;N;15
4707;2021-03-08 06:30:00;URB;121;3.0;9;0.0;N;12
4707;2021-03-08 06:45:00;URB;164;5.0;13;0.0;N;15
4707;2021-03-08 07:00:00;URB;252;6.0;19;0.0;N;15
4707;2021-03-08 07:15:00;URB;232;7.0;18;0.0;N;15
4707;2021-03-08 07:30:00;URB;390;9.0;28;0.0;N;14
4707;2021-03-08 07:45:00;URB;432;11.0;31;0.0;N;15
4707;2021-03-08 08:00:00;URB;436;15.0;35;0.0;N;15
4707;2021-03-08 08:15:00;URB;492;20.0;42;0.0;N;15
4707;2021-03-08 08:30:00;URB;496;18.0;40;0.0;N;15
4707;2021-03-08 08:45:00;URB;348;60.0;71;0.0;N;15
4707;2021-03-08 09:00:00;URB;411;46.0;59;0.0;N;14
4707;2021-03-08 09:15:00;URB;496;45.0;62;0.0;N;15
4707;2021-03-08 09:30:00;URB;376;74.0;80;0.0;N;15
4707;2021-03-08 09:45:00;URB;462;23.0;42;0.0;N;13
4707;2021-03-08 10:00:00;URB;364;41.0;53;0.0;N;15
4707;2021-03-08 10:15:00;URB;440;51.0;63;0.0;N;15
4707;2021-03-08 10:30:00;URB;440;14.0;34;0.0;N;15
4707;2021-03-08 10:45:00;URB;460;21.0;41;0.0;N;15
4707;2021-03-08 11:00:00;URB;384;16.0;33;0.0;N;15
4707;2021-03-08 11:15:00;URB;408;64.0;72;0.0;N;15
4707;2021-03-08 11:30:00;URB;336;57.0;68;0.0;N;15
4707;2021-03-08 11:45:00;URB;332;43.0;55;0.0;N;15
4707;2021-03-08 12:00:00;URB;476;21.0;41;0.0;N;15
4707;2021-03-08 12:15:00;URB;413;64.0;72;0.0;N;15
4707;2021-03-08 12:30:00;URB;404;38.0;52;0.0;N;15
4707;2021-03-08 12:45:00;URB;396;36.0;50;0.0;N;15
4707;2021-03-08 13:00:00;URB;447;23.0;43;0.0;N;15
4707;2021-03-08 13:15:00;URB;448;19.0;40;0.0;N;15
4707;2021-03-08 13:30:00;URB;452;16.0;37;0.0;N;15
4707;2021-03-08 13:45:00;URB;404;19.0;36;0.0;N;15
4707;2021-03-08 14:00:00;URB;388;25.0;40;0.0;N;15
4707;2021-03-08 14:15:00;URB;458;12.0;34;0.0;N;14
4707;2021-03-08 14:30:00;URB;385;12.0;29;0.0;N;15
4707;2021-03-08 14:45:00;URB;429;12.0;31;0.0;N;14
4707;2021-03-08 15:00:00;URB;364;9.0;27;0.0;N;15
4707;2021-03-08 15:15:00;URB;420;12.0;33;0.0;N;15
4707;2021-03-08 15:30:00;URB;440;12.0;32;0.0;N;15
4707;2021-03-08 15:45:00;URB;384;11.0;31;0.0;N;15
4707;2021-03-08 16:00:00;URB;392;10.0;30;0.0;N;15
4707;2021-03-08 16:15:00;URB;348;10.0;27;0.0;N;15
4707;2021-03-08 16:30:00;URB;419;21.0;40;0.0;N;15
4707;2021-03-08 16:45:00;URB;444;25.0;45;0.0;N;15
4707;2021-03-08 17:00:00;URB;407;40.0;53;0.0;N;14
4707;2021-03-08 17:15:00;URB;436;17.0;36;0.0;N;15
4707;2021-03-08 17:30:00;URB;392;22.0;39;0.0;N;15
4707;2021-03-08 17:45:00;URB;384;15.0;33;0.0;N;15
4707;2021-03-08 18:00:00;URB;400;12.0;31;0.0;N;15
4707;2021-03-08 18:15:00;URB;440;11.0;33;0.0;N;15
4707;2021-03-08 18:30:00;URB;389;10.0;29;0.0;N;15
4707;2021-03-08 18:45:00;URB;316;27.0;42;0.0;N;15
4707;2021-03-08 19:00:00;URB;317;30.0;46;0.0;N;14
4707;2021-03-08 19:15:00;URB;428;14.0;36;0.0;N;15
4707;2021-03-08 19:30:00;URB;408;16.0;35;0.0;N;15
4707;2021-03-08 19:45:00;URB;339;9.0;25;0.0;N;15
4707;2021-03-08 20:00:00;URB;412;10.0;31;0.0;N;15
4707;2021-03-08 20:15:00;URB;328;9.0;25;0.0;N;15
4707;2021-03-08 20:30:00;URB;408;12.0;30;0.0;N;15
4707;2021-03-08 20:45:00;URB;348;8.0;27;0.0;N;15
4707;2021-03-08 21:00:00;URB;364;12.0;29;0.0;N;15
4707;2021-03-08 21:15:00;URB;275;6.0;20;0.0;N;14
4707;2021-03-08 21:30:00;URB;373;9.0;27;0.0;N;14
4707;2021-03-08 21:45:00;URB;264;7.0;20;0.0;N;15
4707;2021-03-08 22:00:00;URB;331;9.0;24;0.0;N;15
4707;2021-03-08 22:15:00;URB;244;5.0;18;0.0;N;15
4707;2021-03-08 22:30:00;URB;277;6.0;20;0.0;N;15
4707;2021-03-08 22:45:00;URB;220;5.0;17;0.0;N;15
4707;2021-03-08 23:00:00;URB;276;6.0;20;0.0;N;15
4707;2021-03-08 23:15:00;URB;240;6.0;18;0.0;N;15
4707;2021-03-08 23:30:00;URB;244;5.0;17;0.0;N;15
4707;2021-03-08 23:45:00;URB;180;5.0;14;0.0;N;15
4707;2021-03-09 00:00:00;URB;160;5.0;13;0.0;N;15
4707;2021-03-09 00:15:00;URB;77;3.0;6;0.0;N;14
4707;2021-03-09 00:30:00;URB;70;2.0;6;0.0;N;14
4707;2021-03-09 00:45:00;URB;96;2.0;8;0.0;N;15
4707;2021-03-09 01:00:00;URB;84;2.0;6;0.0;N;15
4707;2021-03-09 01:15:00;URB;60;2.0;5;0.0;N;13
4707;2021-03-09 01:30:00;URB;51;3.0;6;0.0;N;14
4707;2021-03-09 01:45:00;URB;48;8.0;11;0.0;N;10
4707;2021-03-09 02:00:00;URB;57;2.0;6;0.0;N;14
4707;2021-03-09 02:15:00;URB;22;1.0;2;0.0;N;8
4707;2021-03-09 02:30:00;URB;30;1.0;3;0.0;N;12
4707;2021-03-09 02:45:00;URB;9;1.0;2;0.0;N;7
4707;2021-03-09 03:00:00;URB;15;0.0;2;0.0;N;8
4707;2021-03-09 03:15:00;URB;60;2.0;5;0.0;N;7
4707;2021-03-09 03:30:00;URB;20;18.0;20;0.0;N;9
4707;2021-03-09 03:45:00;URB;40;1.0;3;0.0;N;6
4707;2021-03-09 04:00:00;URB;42;2.0;4;0.0;N;13
4707;2021-03-09 04:15:00;URB;70;2.0;6;0.0;N;6
4707;2021-03-09 04:30:00;URB;27;1.0;3;0.0;N;9
4707;2021-03-09 04:45:00;URB;30;1.0;3;0.0;N;6
4707;2021-03-09 05:00:00;URB;53;2.0;5;0.0;N;10
4707;2021-03-09 05:15:00;URB;38;1.0;3;0.0;N;8
4707;2021-03-09 05:30:00;URB;55;1.0;5;0.0;N;11
4707;2021-03-09 05:45:00;URB;60;2.0;5;0.0;N;14
4707;2021-03-09 06:00:00;URB;47;18.0;21;0.0;N;14
4707;2021-03-09 06:15:00;URB;60;2.0;5;0.0;N;5
4707;2021-03-09 06:30:00;URB;140;3.0;11;0.0;N;6
4707;2021-03-09 06:45:00;URB;120;3.0;9;0.0;N;3
4707;2021-03-09 07:00:00;URB;280;6.0;20;0.0;N;3
4707;2021-03-09 07:15:00;URB;255;7.0;20;0.0;N;4
4707;2021-03-09 07:30:00;URB;495;11.0;36;0.0;N;4
4707;2021-03-09 07:45:00;URB;330;8.0;25;0.0;N;6
