id,fecha,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia,mes,atasco
4708,2021-01-03 09:30:00,URB,0.23333333333333334,0.044444444444444446,9,0.0,N,15,9,3,1,0.30446751901958935
4708,2021-01-03 09:45:00,URB,0.2916666666666667,0.05555555555555556,13,0.0,N,15,9,3,1,0.30105624221743726
4708,2021-01-03 10:00:00,URB,0.26666666666666666,0.044444444444444446,11,0.0,N,15,10,3,1,0.2985024836593513
4708,2021-01-03 10:15:00,URB,0.3333333333333333,0.044444444444444446,15,0.0,N,15,10,3,1,0.28438923608423927
4708,2021-01-03 10:30:00,URB,0.29375,0.05555555555555556,12,0.0,N,15,10,3,1,0.3006201421466389
4708,2021-01-03 10:45:00,URB,0.33125,0.044444444444444446,15,0.0,N,15,10,3,1,0.28487309439055286
4708,2021-01-03 11:00:00,URB,0.46458333333333335,0.07777777777777778,21,0.0,N,15,11,3,1,0.26981800187501037
4708,2021-01-03 11:15:00,URB,0.45,0.06666666666666667,19,0.0,N,15,11,3,1,0.2673298453222245
4708,2021-01-03 11:30:00,URB,0.375,0.06666666666666667,17,0.0,N,15,11,3,1,0.28875598030243127
4708,2021-01-03 11:45:00,URB,0.5729166666666666,0.1,26,0.0,N,15,11,3,1,0.24560172755220194
4708,2021-01-03 12:00:00,URB,0.5083333333333333,0.06666666666666667,21,0.0,N,15,12,3,1,0.24849687662362682
4708,2021-01-03 12:15:00,URB,0.5833333333333334,0.1,25,0.0,N,15,12,3,1,0.24162088050310299
4708,2021-01-03 12:30:00,URB,0.575,0.08888888888888889,24,0.0,N,15,12,3,1,0.23817703605426707
4708,2021-01-03 12:45:00,URB,0.61875,0.12222222222222223,27,0.0,N,15,12,3,1,0.24061031424554702
4708,2021-01-03 13:00:00,URB,0.5916666666666667,0.15555555555555556,31,0.0,N,15,13,3,1,0.27090608828576446
4708,2021-01-03 13:15:00,URB,0.5291666666666667,0.11111111111111112,24,0.0,N,13,13,3,1,0.26851492909928965
4708,2021-01-03 13:30:00,URB,0.5583333333333333,0.11111111111111112,26,0.0,N,15,13,3,1,0.257753555784457
4708,2021-01-03 13:45:00,URB,0.725,0.13333333333333333,32,0.0,N,15,13,3,1,0.2010206163138153
4708,2021-01-03 14:00:00,URB,0.63125,0.12222222222222223,28,0.0,N,15,14,3,1,0.23548368570039857
4708,2021-01-03 14:15:00,URB,0.5604166666666667,0.08888888888888889,24,0.0,N,15,14,3,1,0.2436302831723427
4708,2021-01-03 14:30:00,URB,0.6666666666666666,0.11111111111111112,27,0.0,N,15,14,3,1,0.2143257986816139
4708,2021-01-03 14:45:00,URB,0.6416666666666666,0.11111111111111112,27,0.0,N,15,14,3,1,0.2248033901321439
4708,2021-01-03 15:00:00,URB,0.575,0.08888888888888889,23,0.0,N,15,15,3,1,0.23817703605426707
4708,2021-01-03 15:15:00,URB,0.6083333333333333,0.08888888888888889,26,0.0,N,15,15,3,1,0.22534107465460404
4708,2021-01-03 15:30:00,URB,0.5833333333333334,0.08888888888888889,24,0.0,N,15,15,3,1,0.23501593658171502
4708,2021-01-03 15:45:00,URB,0.46875,0.06666666666666667,19,0.0,N,15,15,3,1,0.26147522938932133
4708,2021-01-03 16:00:00,URB,0.4666666666666667,0.06666666666666667,20,0.0,N,15,16,3,1,0.26213521262737816
4708,2021-01-03 16:15:00,URB,0.425,0.05555555555555556,18,0.0,N,15,16,3,1,0.2676748302011001
4708,2021-01-03 16:30:00,URB,0.31666666666666665,0.05555555555555556,14,0.0,N,15,16,3,1,0.295637491621057
4708,2021-01-03 16:45:00,URB,0.425,0.05555555555555556,17,0.0,N,15,16,3,1,0.2676748302011001
4708,2021-01-03 17:00:00,URB,0.4770833333333333,0.06666666666666667,20,0.0,N,15,17,3,1,0.2588118936276852
4708,2021-01-03 17:15:00,URB,0.44166666666666665,0.05555555555555556,18,0.0,N,15,17,3,1,0.26276029912706833
4708,2021-01-03 17:30:00,URB,0.5083333333333333,0.06666666666666667,20,0.0,N,15,17,3,1,0.24849687662362682
4708,2021-01-03 17:45:00,URB,0.44166666666666665,0.044444444444444446,18,0.0,N,15,17,3,1,0.25563588741882143
4708,2021-01-03 18:00:00,URB,0.6333333333333333,0.1,26,0.0,N,15,18,3,1,0.22182549800474993
4708,2021-01-03 18:15:00,URB,0.475,0.1,21,0.0,N,15,18,3,1,0.28040810176878733
4708,2021-01-03 18:30:00,URB,0.675,0.1,29,0.0,N,15,18,3,1,0.20450487116513408
4708,2021-01-03 18:45:00,URB,0.5416666666666666,0.1,24,0.0,N,15,18,3,1,0.25723396086729383
4708,2021-01-03 19:00:00,URB,0.375,0.06666666666666667,18,0.0,N,15,19,3,1,0.28875598030243127
4708,2021-01-03 19:15:00,URB,0.5333333333333333,0.11111111111111112,24,0.0,N,15,19,3,1,0.26700344433463813
4708,2021-01-03 19:30:00,URB,0.5020833333333333,0.07777777777777778,21,0.0,N,15,19,3,1,0.25751043752399955
4708,2021-01-03 19:45:00,URB,0.44166666666666665,0.07777777777777778,19,0.0,N,15,19,3,1,0.2769635999464003
4708,2021-01-03 20:00:00,URB,0.5416666666666666,0.07777777777777778,22,0.0,N,15,20,3,1,0.24372736234269599
4708,2021-01-03 20:15:00,URB,0.5083333333333333,0.15555555555555556,29,0.0,N,15,20,3,1,0.30304620040821073
4708,2021-01-03 20:30:00,URB,0.475,0.07777777777777778,21,0.0,N,15,20,3,1,0.2664746673902483
4708,2021-01-03 20:45:00,URB,0.4458333333333333,0.07777777777777778,20,0.0,N,14,20,3,1,0.2756861218119575
4708,2021-01-03 21:00:00,URB,0.48333333333333334,0.05555555555555556,20,0.0,N,15,21,3,1,0.24980455221552889
4708,2021-01-03 21:15:00,URB,0.44375,0.06666666666666667,19,0.0,N,15,21,3,1,0.26923835157723586
4708,2021-01-03 21:30:00,URB,0.5583333333333333,0.07777777777777778,23,0.0,N,15,21,3,1,0.2376910277743004
4708,2021-01-03 21:45:00,URB,0.40208333333333335,0.03333333333333333,16,0.0,N,15,21,3,1,0.25969079048383825
4708,2021-01-03 22:00:00,URB,0.3833333333333333,0.03333333333333333,15,0.0,N,15,22,3,1,0.26468071938480753
4708,2021-01-03 22:15:00,URB,0.4583333333333333,0.05555555555555556,18,0.0,N,15,22,3,1,0.2576911851909546
4708,2021-01-03 22:30:00,URB,0.35833333333333334,0.044444444444444446,15,0.0,N,15,22,3,1,0.27837364324365754
4708,2021-01-03 22:45:00,URB,0.3333333333333333,0.05555555555555556,14,0.0,N,15,22,3,1,0.2918028453343355
4708,2021-01-03 23:00:00,URB,0.41041666666666665,0.05555555555555556,18,0.0,N,15,23,3,1,0.2718457756354932
4708,2021-01-03 23:15:00,URB,0.3333333333333333,0.05555555555555556,15,0.0,N,15,23,3,1,0.2918028453343355
4708,2021-01-03 23:30:00,URB,0.24375,0.022222222222222223,10,0.0,N,15,23,3,1,0.28744703873464633
4708,2021-01-03 23:45:00,URB,0.34791666666666665,0.05555555555555556,13,0.0,N,15,23,3,1,0.28830437840800943
4708,2021-01-04 00:00:00,URB,0.30833333333333335,0.03333333333333333,13,0.0,N,15,0,4,1,0.28253436009489324
4708,2021-01-04 00:15:00,URB,0.3,0.03333333333333333,12,0.0,N,15,0,4,1,0.28430298154720374
4708,2021-01-04 00:30:00,URB,0.25,0.044444444444444446,11,0.0,N,15,0,4,1,0.30157805742048516
4708,2021-01-04 00:45:00,URB,0.15,0.03333333333333333,7,0.0,N,15,0,4,1,0.30828313435176236
4708,2021-01-04 01:00:00,URB,0.10833333333333334,0.022222222222222223,5,0.0,N,14,1,4,1,0.304376001769936
4708,2021-01-04 01:15:00,URB,0.08333333333333333,0.011111111111111112,4,0.0,N,6,1,4,1,0.29827153434809783
4708,2021-01-04 08:30:00,URB,0.5458333333333333,0.1,24,0.0,N,14,8,4,1,0.2557103964928108
4708,2021-01-04 08:45:00,URB,0.6833333333333333,0.13333333333333333,30,0.0,N,15,8,4,1,0.21959768210378974
4708,2021-01-04 09:00:00,URB,0.5520833333333334,0.07777777777777778,22,0.0,N,15,9,4,1,0.23997044988206606
4708,2021-01-04 09:15:00,URB,0.5229166666666667,0.08888888888888889,23,0.0,N,15,9,4,1,0.2571792621810087
4708,2021-01-04 09:30:00,URB,0.4,0.07777777777777778,19,0.0,N,15,9,4,1,0.289192773263913
4708,2021-01-04 09:45:00,URB,0.5333333333333333,0.1,23,0.0,N,15,9,4,1,0.26025529929426183
4708,2021-01-04 10:00:00,URB,0.7,0.08888888888888889,28,0.0,N,15,10,4,1,0.1875581692237519
4708,2021-01-04 10:15:00,URB,0.5666666666666667,0.11111111111111112,24,0.0,N,15,10,4,1,0.2546025999839969
4708,2021-01-04 10:30:00,URB,0.7020833333333333,0.12222222222222223,30,0.0,N,15,10,4,1,0.20519976280044497
4708,2021-01-04 10:45:00,URB,0.6833333333333333,0.12222222222222223,30,0.0,N,15,10,4,1,0.2134129826888387
4708,2021-01-04 11:00:00,URB,0.6520833333333333,0.11111111111111112,30,0.0,N,15,11,4,1,0.22046933017320153
4708,2021-01-04 11:15:00,URB,0.6916666666666667,0.12222222222222223,30,0.0,N,15,11,4,1,0.20977958614755096
4708,2021-01-04 11:30:00,URB,0.725,0.1,31,0.0,N,15,11,4,1,0.18280204356594246
4708,2021-01-04 11:45:00,URB,0.575,0.08888888888888889,25,0.0,N,15,11,4,1,0.23817703605426707
4708,2021-01-04 12:00:00,URB,0.6604166666666667,0.13333333333333333,30,0.0,N,15,12,4,1,0.22952570298477123
4708,2021-01-04 12:15:00,URB,0.575,0.8111111111111111,78,0.0,N,15,12,4,1,0.5720373775984176
4708,2021-01-04 12:30:00,URB,0.6166666666666667,0.5222222222222223,57,0.0,N,15,12,4,1,0.448389003592183
4708,2021-01-04 12:45:00,URB,0.5083333333333333,0.1,23,0.0,N,15,12,4,1,0.26910918128020733
4708,2021-01-04 13:00:00,URB,0.7520833333333333,0.14444444444444446,33,0.0,N,15,13,4,1,0.19451733447585823
4708,2021-01-04 13:15:00,URB,0.69375,0.13333333333333333,31,0.0,N,15,13,4,1,0.2150158684371031
4708,2021-01-04 13:30:00,URB,0.625,0.1,26,0.0,N,11,13,4,1,0.2252016391344132
4708,2021-01-04 13:45:00,URB,0.5875,0.1,25,0.0,N,10,13,4,1,0.24001439158363008
4708,2021-01-04 14:00:00,URB,0.5333333333333333,0.07777777777777778,22,0.0,N,15,14,4,1,0.246694526899964
4708,2021-01-04 14:15:00,URB,0.65,0.12222222222222223,29,0.0,N,15,14,4,1,0.2276678735283331
4708,2021-01-04 14:30:00,URB,0.65,0.08888888888888889,27,0.0,N,15,14,4,1,0.20860140991087064
4708,2021-01-04 14:45:00,URB,0.5833333333333334,0.08888888888888889,24,0.0,N,15,14,4,1,0.23501593658171502
4708,2021-01-04 15:00:00,URB,0.44166666666666665,0.06666666666666667,18,0.0,N,15,15,4,1,0.2698696843865626
4708,2021-01-04 15:15:00,URB,0.5083333333333333,0.07777777777777778,22,0.0,N,15,15,4,1,0.2553871459146467
4708,2021-01-04 15:30:00,URB,0.675,0.08888888888888889,28,0.0,N,15,15,4,1,0.19820561962865965
4708,2021-01-04 15:45:00,URB,0.5729166666666666,0.06666666666666667,23,0.0,N,15,15,4,1,0.22561488326041684
4708,2021-01-04 16:00:00,URB,0.6416666666666666,0.08888888888888889,27,0.0,N,15,16,4,1,0.21200902038753194
4708,2021-01-04 16:15:00,URB,0.53125,0.1,22,0.0,N,15,16,4,1,0.2610052224474114
4708,2021-01-04 16:30:00,URB,0.6416666666666666,0.08888888888888889,27,0.0,N,15,16,4,1,0.21200902038753194
4708,2021-01-04 16:45:00,URB,0.5166666666666666,0.07777777777777778,21,0.0,N,15,16,4,1,0.2525248259624477
4708,2021-01-04 17:00:00,URB,0.6333333333333333,0.11111111111111112,28,0.0,N,15,17,4,1,0.22823754694166593
4708,2021-01-04 17:15:00,URB,0.5770833333333333,0.08888888888888889,25,0.0,N,15,17,4,1,0.23738980127419146
4708,2021-01-04 17:30:00,URB,0.6104166666666666,0.08888888888888889,25,0.0,N,15,17,4,1,0.22452209453312993
4708,2021-01-04 17:45:00,URB,0.6083333333333333,0.08888888888888889,26,0.0,N,15,17,4,1,0.22534107465460404
4708,2021-01-04 18:00:00,URB,0.55,0.11111111111111112,25,0.0,N,15,18,4,1,0.2608709663427761
4708,2021-01-04 18:15:00,URB,0.5416666666666666,0.23333333333333334,33,0.0,N,15,18,4,1,0.3362302524385601
4708,2021-01-04 18:30:00,URB,0.5833333333333334,0.1,25,0.0,N,15,18,4,1,0.24162088050310299
4708,2021-01-04 18:45:00,URB,0.5083333333333333,0.08888888888888889,22,0.0,N,15,18,4,1,0.2622580957516711
4708,2021-01-04 19:00:00,URB,0.5166666666666666,0.08888888888888889,24,0.0,N,15,19,4,1,0.25936922112480104
4708,2021-01-04 19:15:00,URB,0.6229166666666667,0.12222222222222223,29,0.0,N,15,19,4,1,0.23890900650066654
4708,2021-01-04 19:30:00,URB,0.525,0.07777777777777778,23,0.0,N,15,19,4,1,0.24962715029110566
4708,2021-01-04 19:45:00,URB,0.5666666666666667,0.08888888888888889,26,0.0,N,15,19,4,1,0.2413055397917965
4708,2021-01-04 20:00:00,URB,0.5416666666666666,0.13333333333333333,26,0.0,N,15,20,4,1,0.2773265298598236
4708,2021-01-04 20:15:00,URB,0.65,0.11111111111111112,30,0.0,N,15,20,4,1,0.22133978630274057
4708,2021-01-04 20:30:00,URB,0.4666666666666667,0.11111111111111112,23,0.0,N,15,20,4,1,0.29010520689052066
4708,2021-01-04 20:45:00,URB,0.44166666666666665,0.08888888888888889,21,0.0,N,15,20,4,1,0.28404158597214324
4708,2021-01-04 21:00:00,URB,0.4583333333333333,0.06666666666666667,19,0.0,N,15,21,4,1,0.264751553705975
4708,2021-01-04 21:15:00,URB,0.5,0.06666666666666667,22,0.0,N,15,21,4,1,0.25129741849279325
4708,2021-01-04 21:30:00,URB,0.4145833333333333,0.06666666666666667,17,0.0,N,15,21,4,1,0.2778537366333297
4708,2021-01-04 21:45:00,URB,0.4354166666666667,0.05555555555555556,18,0.0,N,15,21,4,1,0.26462153204860356
4708,2021-01-04 22:00:00,URB,0.3833333333333333,0.05555555555555556,17,0.0,N,14,22,4,1,0.27926435044240405
4708,2021-01-04 22:15:00,URB,0.31666666666666665,0.05555555555555556,13,0.0,N,15,22,4,1,0.295637491621057
4708,2021-01-04 22:30:00,URB,0.325,0.044444444444444446,13,0.0,N,15,22,4,1,0.28630839301800454
4708,2021-01-04 22:45:00,URB,0.44166666666666665,0.06666666666666667,18,0.0,N,15,22,4,1,0.2698696843865626
4708,2021-01-04 23:00:00,URB,0.3416666666666667,0.044444444444444446,13,0.0,N,15,23,4,1,0.2824268222459129
4708,2021-01-04 23:15:00,URB,0.5145833333333333,0.06666666666666667,19,0.0,N,15,23,4,1,0.24637306375914494
4708,2021-01-04 23:30:00,URB,0.33125,0.03333333333333333,14,0.0,N,15,23,4,1,0.27744515538803416
4708,2021-01-04 23:45:00,URB,0.2520833333333333,0.044444444444444446,11,0.0,N,15,23,4,1,0.3012037397432887
4708,2021-01-05 00:00:00,URB,0.3,0.03333333333333333,13,0.0,N,15,0,5,1,0.28430298154720374
4708,2021-01-05 00:15:00,URB,0.26666666666666666,0.03333333333333333,11,0.0,N,15,0,5,1,0.29093175379391173
4708,2021-01-05 00:30:00,URB,0.3,0.044444444444444446,13,0.0,N,15,0,5,1,0.2918028453343355
4708,2021-01-05 00:45:00,URB,0.15,0.022222222222222223,4,0.0,N,15,0,5,1,0.30051826946086396
4708,2021-01-05 01:00:00,URB,0.1,0.011111111111111112,5,0.0,N,15,1,5,1,0.29718379551695695
4708,2021-01-05 01:15:00,URB,0.06666666666666667,0.011111111111111112,3,0.0,N,13,1,5,1,0.2991627581911954
4708,2021-01-05 01:30:00,URB,0.058333333333333334,0.022222222222222223,3,0.0,N,15,1,5,1,0.30737738973744616
4708,2021-01-05 01:45:00,URB,0.058333333333333334,0.011111111111111112,3,0.0,N,15,1,5,1,0.2995344361263435
4708,2021-01-05 02:00:00,URB,0.08958333333333333,0.022222222222222223,4,0.0,N,14,2,5,1,0.3057109548872457
4708,2021-01-05 02:15:00,URB,0.07291666666666667,0.011111111111111112,4,0.0,N,14,2,5,1,0.29885162952279526
4708,2021-01-05 02:30:00,URB,0.04791666666666666,0.011111111111111112,4,0.0,N,13,2,5,1,0.29992956014685723
4708,2021-01-05 02:45:00,URB,0.041666666666666664,0.0,2,0.0,N,12,2,5,1,0.29227967702237384
4708,2021-01-05 03:00:00,URB,0.08333333333333333,0.011111111111111112,3,0.0,N,12,3,5,1,0.29827153434809783
4708,2021-01-05 03:15:00,URB,0.041666666666666664,0.0,3,0.0,N,12,3,5,1,0.29227967702237384
4708,2021-01-05 03:30:00,URB,0.04791666666666666,0.011111111111111112,3,0.0,N,13,3,5,1,0.29992956014685723
4708,2021-01-05 03:45:00,URB,0.05416666666666667,0.011111111111111112,4,0.0,N,14,3,5,1,0.2997017555549354
4708,2021-01-05 04:00:00,URB,0.052083333333333336,0.011111111111111112,3,0.0,N,12,4,5,1,0.29978078140520437
4708,2021-01-05 04:15:00,URB,0.08958333333333333,0.011111111111111112,4,0.0,N,14,4,5,1,0.2978866159305136
4708,2021-01-05 04:30:00,URB,0.022916666666666665,0.0,2,0.0,N,11,4,5,1,0.2927075662743482
4708,2021-01-05 04:45:00,URB,0.05,0.011111111111111112,3,0.0,N,10,4,5,1,0.29985671660441493
4708,2021-01-05 05:00:00,URB,0.08958333333333333,0.022222222222222223,3,0.0,N,7,5,5,1,0.3057109548872457
4708,2021-01-05 05:15:00,URB,0.07916666666666666,0.011111111111111112,4,0.0,N,14,5,5,1,0.29851279566943906
4708,2021-01-05 05:30:00,URB,0.0875,0.011111111111111112,4,0.0,N,13,5,5,1,0.29801799005676033
4708,2021-01-05 05:45:00,URB,0.08333333333333333,0.011111111111111112,5,0.0,N,15,5,5,1,0.29827153434809783
4708,2021-01-05 06:00:00,URB,0.11458333333333333,0.011111111111111112,5,0.0,N,14,6,5,1,0.2960715324531622
4708,2021-01-05 06:15:00,URB,0.16041666666666665,0.022222222222222223,8,0.0,N,15,6,5,1,0.2993635430337308
4708,2021-01-05 06:30:00,URB,0.21666666666666667,0.044444444444444446,10,0.0,N,15,6,5,1,0.3071685399039926
4708,2021-01-05 06:45:00,URB,0.26875,0.044444444444444446,11,0.0,N,15,6,5,1,0.29810507116339474
4708,2021-01-05 07:00:00,URB,0.30625,0.05555555555555556,14,0.0,N,15,7,5,1,0.2979443144799784
4708,2021-01-05 07:15:00,URB,0.25,0.044444444444444446,13,0.0,N,15,7,5,1,0.30157805742048516
4708,2021-01-05 07:30:00,URB,0.4083333333333333,0.07777777777777778,17,0.0,N,15,7,5,1,0.2868275319841613
4708,2021-01-05 07:45:00,URB,0.4083333333333333,0.05555555555555556,17,0.0,N,15,7,5,1,0.27243164590772423
4708,2021-01-05 08:00:00,URB,0.59375,0.08888888888888889,25,0.0,N,15,8,5,1,0.23101933727494703
4708,2021-01-05 08:15:00,URB,0.4666666666666667,0.07777777777777778,21,0.0,N,15,8,5,1,0.269154050111013
4708,2021-01-05 08:30:00,URB,0.425,0.07777777777777778,18,0.0,N,15,8,5,1,0.2819753391559264
4708,2021-01-05 08:45:00,URB,0.5,0.07777777777777778,22,0.0,N,15,8,5,1,0.25821370086779916
4708,2021-01-05 09:00:00,URB,0.625,0.11111111111111112,28,0.0,N,15,9,5,1,0.23164186189312627
4708,2021-01-05 09:15:00,URB,0.575,0.07777777777777778,24,0.0,N,15,9,5,1,0.23152136426557246
4708,2021-01-05 09:30:00,URB,0.6083333333333333,0.07777777777777778,26,0.0,N,15,9,5,1,0.21879475436830992
4708,2021-01-05 09:45:00,URB,0.5666666666666667,0.08888888888888889,24,0.0,N,15,9,5,1,0.2413055397917965
4708,2021-01-05 10:00:00,URB,0.6333333333333333,0.1,28,0.0,N,15,10,5,1,0.22182549800474993
4708,2021-01-05 10:15:00,URB,0.59375,0.13333333333333333,29,0.0,N,15,10,5,1,0.25715069710905997
4708,2021-01-05 10:30:00,URB,0.5604166666666667,0.08888888888888889,24,0.0,N,15,10,5,1,0.2436302831723427
4708,2021-01-05 10:45:00,URB,0.5333333333333333,0.1,25,0.0,N,15,10,5,1,0.26025529929426183
4708,2021-01-05 11:00:00,URB,0.7833333333333333,0.16666666666666669,36,0.0,N,15,11,5,1,0.19128016113256038
4708,2021-01-05 11:15:00,URB,0.65,0.11111111111111112,27,0.0,N,15,11,5,1,0.22133978630274057
4708,2021-01-05 11:30:00,URB,0.7,0.15555555555555556,31,0.0,N,15,11,5,1,0.22440783276483306
4708,2021-01-05 11:45:00,URB,0.7166666666666667,0.13333333333333333,31,0.0,N,15,11,5,1,0.20478863746101378
4708,2021-01-05 12:00:00,URB,0.69375,0.14444444444444446,33,0.0,N,15,12,5,1,0.22113403876470022
4708,2021-01-05 12:15:00,URB,0.6833333333333333,0.33333333333333337,47,0.0,N,15,12,5,1,0.32494856163071223
4708,2021-01-05 12:30:00,URB,0.7083333333333334,0.5111111111111112,59,0.0,N,15,12,5,1,0.3914162108673435
4708,2021-01-05 12:45:00,URB,0.6416666666666666,0.24444444444444446,36,0.0,N,15,12,5,1,0.29907193356166173
4708,2021-01-05 13:00:00,URB,0.6666666666666666,0.17777777777777778,33,0.0,N,15,13,5,1,0.25150356475114277
4708,2021-01-05 13:15:00,URB,0.575,0.1,26,0.0,N,15,13,5,1,0.24480962665033937
4708,2021-01-05 13:30:00,URB,0.7333333333333333,0.16666666666666669,35,0.0,N,15,13,5,1,0.21507254404555892
4708,2021-01-05 13:45:00,URB,0.74375,0.17777777777777778,36,0.0,N,15,13,5,1,0.21603142753805193
4708,2021-01-05 14:00:00,URB,0.5666666666666667,0.08888888888888889,26,0.0,N,15,14,5,1,0.2413055397917965
4708,2021-01-05 14:15:00,URB,0.6,0.08888888888888889,26,0.0,N,15,14,5,1,0.22859755743512086
4708,2021-01-05 14:30:00,URB,0.66875,0.11111111111111112,29,0.0,N,15,14,5,1,0.21344103231540126
4708,2021-01-05 14:45:00,URB,0.58125,0.1,26,0.0,N,15,14,5,1,0.24242110559361538
4708,2021-01-05 15:00:00,URB,0.5479166666666666,0.08888888888888889,24,0.0,N,15,15,5,1,0.24822339408530597
4708,2021-01-05 15:15:00,URB,0.65625,0.12222222222222223,29,0.0,N,15,15,5,1,0.22502971358235488
4708,2021-01-05 15:30:00,URB,0.6479166666666667,0.11111111111111112,28,0.0,N,15,15,5,1,0.22220842646163633
4708,2021-01-05 15:45:00,URB,0.475,0.07777777777777778,21,0.0,N,14,15,5,1,0.2664746673902483
4708,2021-01-05 16:00:00,URB,0.6583333333333333,0.08888888888888889,28,0.0,N,15,16,5,1,0.20516472317595855
4708,2021-01-05 16:15:00,URB,0.65625,0.12222222222222223,28,0.0,N,15,16,5,1,0.22502971358235488
4708,2021-01-05 16:30:00,URB,0.63125,0.1,28,0.0,N,15,16,5,1,0.22267234627217858
4708,2021-01-05 16:45:00,URB,0.5666666666666667,0.08888888888888889,23,0.0,N,15,16,5,1,0.2413055397917965
4708,2021-01-05 17:00:00,URB,0.6,0.11111111111111112,26,0.0,N,15,17,5,1,0.24167175418881992
4708,2021-01-05 17:15:00,URB,0.48333333333333334,0.08888888888888889,21,0.0,N,15,17,5,1,0.27070768278377066
4708,2021-01-05 17:30:00,URB,0.525,0.11111111111111112,23,0.0,N,15,17,5,1,0.2700176519976243
4708,2021-01-05 17:45:00,URB,0.5395833333333333,0.12222222222222223,24,0.0,N,15,17,5,1,0.2714246776167873
4708,2021-01-05 18:00:00,URB,0.5520833333333334,0.12222222222222223,26,0.0,N,15,18,5,1,0.26675725912050857
4708,2021-01-05 18:15:00,URB,0.6104166666666666,0.08888888888888889,27,0.0,N,15,18,5,1,0.22452209453312993
4708,2021-01-05 18:30:00,URB,0.525,0.07777777777777778,25,0.0,N,15,18,5,1,0.24962715029110566
4708,2021-01-05 18:45:00,URB,0.58125,0.1,26,0.0,N,15,18,5,1,0.24242110559361538
4708,2021-01-05 19:00:00,URB,0.5833333333333334,0.11111111111111112,28,0.0,N,15,19,5,1,0.24820174429309125
4708,2021-01-05 19:15:00,URB,0.65,0.5222222222222223,58,0.0,N,15,19,5,1,0.42957401666023687
4708,2021-01-05 19:30:00,URB,0.5,0.12222222222222223,24,0.0,N,15,19,5,1,0.2856843039802031
4708,2021-01-05 19:45:00,URB,0.6083333333333333,0.16666666666666669,31,0.0,N,15,19,5,1,0.27044058196439935
4708,2021-01-05 20:00:00,URB,0.5479166666666666,0.1,25,0.0,N,15,20,5,1,0.2549454135396821
4708,2021-01-05 20:15:00,URB,0.65,0.12222222222222223,29,0.0,N,15,20,5,1,0.2276678735283331
4708,2021-01-05 20:30:00,URB,0.6333333333333333,0.14444444444444446,31,0.0,N,15,20,5,1,0.24730935313600239
4708,2021-01-05 20:45:00,URB,0.6083333333333333,0.11111111111111112,26,0.0,N,15,20,5,1,0.23835936911343558
4708,2021-01-05 21:00:00,URB,0.6,0.08888888888888889,25,0.0,N,15,21,5,1,0.22859755743512086
