id;fecha;tipo_elem;intensidad;ocupacion;carga;vmed;error;periodo_integracion
4708;2021-01-01 00:00:00;URB;87;1.0;7;0.0;N;15
4708;2021-01-01 00:15:00;URB;65;2.0;6;0.0;N;12
4708;2021-01-01 00:30:00;URB;104;3.0;9;0.0;N;15
4708;2021-01-01 00:45:00;URB;124;2.0;11;0.0;N;15
4708;2021-01-01 01:00:00;URB;148;4.0;13;0.0;N;15
4708;2021-01-01 01:15:00;URB;204;5.0;18;0.0;N;15
4708;2021-01-01 01:30:00;URB;224;5.0;19;0.0;N;15
4708;2021-01-01 01:45:00;URB;231;6.0;20;0.0;N;15
4708;2021-01-01 02:00:00;URB;200;4.0;17;0.0;N;15
4708;2021-01-01 02:15:00;URB;124;3.0;9;0.0;N;15
4708;2021-01-01 02:30:00;URB;140;4.0;12;0.0;N;15
4708;2021-01-01 02:45:00;URB;84;2.0;7;0.0;N;15
4708;2021-01-01 03:00:00;URB;96;2.0;10;0.0;N;15
4708;2021-01-01 03:15:00;URB;56;3.0;6;0.0;N;15
4708;2021-01-01 03:30:00;URB;51;1.0;5;0.0;N;14
4708;2021-01-01 03:45:00;URB;55;2.0;5;0.0;N;12
4708;2021-01-01 04:00:00;URB;42;1.0;4;0.0;N;13
4708;2021-01-01 04:15:00;URB;40;2.0;4;0.0;N;15
4708;2021-01-01 04:30:00;URB;56;3.0;6;0.0;N;15
4708;2021-01-01 04:45:00;URB;36;1.0;4;0.0;N;15
4708;2021-01-01 05:00:00;URB;68;3.0;6;0.0;N;15
4708;2021-01-01 05:15:00;URB;32;1.0;4;0.0;N;13
4708;2021-01-01 05:30:00;URB;30;1.0;4;0.0;N;14
4708;2021-01-01 05:45:00;URB;57;2.0;4;0.0;N;14
4708;2021-01-01 06:00:00;URB;76;2.0;7;0.0;N;15
4708;2021-01-01 06:15:00;URB;48;1.0;5;0.0;N;15
4708;2021-01-01 06:30:00;URB;30;1.0;3;0.0;N;14
4708;2021-01-01 06:45:00;URB;40;2.0;5;0.0;N;15
4708;2021-01-01 07:00:00;URB;49;2.0;6;0.0;N;15
4708;2021-01-01 07:15:00;URB;57;1.0;6;0.0;N;15
4708;2021-01-01 07:30:00;URB;68;1.0;6;0.0;N;15
4708;2021-01-01 07:45:00;URB;77;2.0;7;0.0;N;15
4708;2021-01-01 08:00:00;URB;51;1.0;6;0.0;N;15
4708;2021-01-01 08:15:00;URB;68;2.0;7;0.0;N;15
4708;2021-01-01 08:30:00;URB;56;2.0;6;0.0;N;15
4708;2021-01-01 08:45:00;URB;96;3.0;9;0.0;N;15
4708;2021-01-01 09:00:00;URB;56;1.0;6;0.0;N;15
4708;2021-01-01 09:15:00;URB;69;3.0;6;0.0;N;15
4708;2021-01-01 09:30:00;URB;64;2.0;6;0.0;N;15
4708;2021-01-01 09:45:00;URB;88;3.0;7;0.0;N;15
4708;2021-01-01 10:00:00;URB;53;2.0;6;0.0;N;15
4708;2021-01-01 10:15:00;URB;67;2.0;7;0.0;N;15
4708;2021-01-01 10:30:00;URB;96;2.0;8;0.0;N;15
4708;2021-01-01 10:45:00;URB;64;1.0;5;0.0;N;15
4708;2021-01-01 11:00:00;URB;88;3.0;7;0.0;N;15
4708;2021-01-01 11:15:00;URB;112;3.0;10;0.0;N;15
4708;2021-01-01 11:30:00;URB;88;4.0;9;0.0;N;15
4708;2021-01-01 11:45:00;URB;136;4.0;12;0.0;N;15
4708;2021-01-01 12:00:00;URB;95;3.0;9;0.0;N;15
4708;2021-01-01 12:15:00;URB;119;4.0;10;0.0;N;15
4708;2021-01-01 12:30:00;URB;140;5.0;13;0.0;N;15
4708;2021-01-01 12:45:00;URB;164;5.0;15;0.0;N;15
4708;2021-01-01 13:00:00;URB;137;4.0;13;0.0;N;15
4708;2021-01-01 13:15:00;URB;156;3.0;12;0.0;N;15
4708;2021-01-01 13:30:00;URB;148;5.0;13;0.0;N;15
4708;2021-01-01 13:45:00;URB;172;6.0;16;0.0;N;15
4708;2021-01-01 14:00:00;URB;184;5.0;17;0.0;N;15
4708;2021-01-01 14:15:00;URB;168;4.0;15;0.0;N;15
4708;2021-01-01 14:30:00;URB;184;5.0;16;0.0;N;15
4708;2021-01-01 14:45:00;URB;113;4.0;10;0.0;N;15
4708;2021-01-01 15:00:00;URB;164;3.0;13;0.0;N;15
4708;2021-01-01 15:15:00;URB;168;4.0;15;0.0;N;15
4708;2021-01-01 15:30:00;URB;124;3.0;12;0.0;N;15
4708;2021-01-01 15:45:00;URB;140;4.0;12;0.0;N;15
4708;2021-01-01 16:00:00;URB;124;3.0;11;0.0;N;15
4708;2021-01-01 16:15:00;URB;128;3.0;13;0.0;N;15
4708;2021-01-01 16:30:00;URB;116;3.0;10;0.0;N;15
4708;2021-01-01 16:45:00;URB;128;4.0;12;0.0;N;15
4708;2021-01-01 17:00:00;URB;135;4.0;13;0.0;N;15
4708;2021-01-01 17:15:00;URB;175;4.0;15;0.0;N;15
4708;2021-01-01 17:30:00;URB;188;5.0;17;0.0;N;15
4708;2021-01-01 17:45:00;URB;139;4.0;13;0.0;N;15
4708;2021-01-01 18:00:00;URB;192;7.0;17;0.0;N;15
4708;2021-01-01 18:15:00;URB;164;4.0;14;0.0;N;15
4708;2021-01-01 18:30:00;URB;176;6.0;16;0.0;N;15
4708;2021-01-01 18:45:00;URB;228;7.0;20;0.0;N;15
4708;2021-01-01 19:00:00;URB;284;11.0;26;0.0;N;15
4708;2021-01-01 19:15:00;URB;248;5.0;23;0.0;N;15
4708;2021-01-01 19:30:00;URB;236;6.0;20;0.0;N;14
4708;2021-01-01 19:45:00;URB;208;6.0;18;0.0;N;15
4708;2021-01-01 20:00:00;URB;192;8.0;18;0.0;N;15
4708;2021-01-01 20:15:00;URB;192;4.0;16;0.0;N;15
4708;2021-01-01 20:30:00;URB;236;7.0;22;0.0;N;15
4708;2021-01-01 20:45:00;URB;225;6.0;19;0.0;N;15
4708;2021-01-01 21:00:00;URB;168;4.0;14;0.0;N;15
4708;2021-01-01 21:15:00;URB;167;4.0;15;0.0;N;15
4708;2021-01-01 21:30:00;URB;156;6.0;15;0.0;N;15
4708;2021-01-01 21:45:00;URB;168;4.0;15;0.0;N;15
4708;2021-01-01 22:00:00;URB;133;3.0;11;0.0;N;15
4708;2021-01-01 22:15:00;URB;187;5.0;16;0.0;N;15
4708;2021-01-01 22:30:00;URB;152;5.0;14;0.0;N;15
4708;2021-01-01 22:45:00;URB;187;6.0;15;0.0;N;15
4708;2021-01-01 23:00:00;URB;116;3.0;11;0.0;N;15
4708;2021-01-01 23:15:00;URB;148;4.0;12;0.0;N;15
4708;2021-01-01 23:30:00;URB;135;4.0;11;0.0;N;15
4708;2021-01-01 23:45:00;URB;132;3.0;11;0.0;N;15
4708;2021-01-02 00:00:00;URB;132;2.0;13;0.0;N;15
4708;2021-01-02 00:15:00;URB;112;4.0;9;0.0;N;15
4708;2021-01-02 00:30:00;URB;96;1.0;9;0.0;N;15
4708;2021-01-02 00:45:00;URB;56;1.0;6;0.0;N;15
4708;2021-01-02 01:00:00;URB;72;2.0;7;0.0;N;15
4708;2021-01-02 01:15:00;URB;51;2.0;6;0.0;N;14
4708;2021-01-02 01:30:00;URB;64;2.0;5;0.0;N;15
4708;2021-01-02 01:45:00;URB;37;1.0;4;0.0;N;13
4708;2021-01-02 02:00:00;URB;26;2.0;3;0.0;N;14
4708;2021-01-02 02:15:00;URB;32;1.0;5;0.0;N;15
4708;2021-01-02 02:30:00;URB;20;1.0;3;0.0;N;9
4708;2021-01-02 02:45:00;URB;48;2.0;4;0.0;N;10
4708;2021-01-02 03:00:00;URB;12;1.0;2;0.0;N;5
4708;2021-01-02 03:15:00;URB;28;1.0;3;0.0;N;13
4708;2021-01-02 03:30:00;URB;28;1.0;3;0.0;N;13
4708;2021-01-02 03:45:00;URB;37;2.0;4;0.0;N;13
4708;2021-01-02 04:00:00;URB;23;1.0;3;0.0;N;8
4708;2021-01-02 04:15:00;URB;36;2.0;4;0.0;N;10
4708;2021-01-02 04:30:00;URB;21;1.0;3;0.0;N;14
4708;2021-01-02 04:45:00;URB;23;1.0;3;0.0;N;13
4708;2021-01-02 05:00:00;URB;16;1.0;3;0.0;N;11
4708;2021-01-02 05:15:00;URB;37;1.0;5;0.0;N;13
4708;2021-01-02 05:30:00;URB;38;2.0;4;0.0;N;8
4708;2021-01-02 05:45:00;URB;44;1.0;4;0.0;N;11
4708;2021-01-02 06:00:00;URB;48;1.0;5;0.0;N;10
4708;2021-01-02 06:15:00;URB;60;2.0;6;0.0;N;15
4708;2021-01-02 06:30:00;URB;52;4.0;6;0.0;N;15
4708;2021-01-02 06:45:00;URB;61;2.0;6;0.0;N;15
4708;2021-01-02 07:00:00;URB;63;3.0;6;0.0;N;15
4708;2021-01-02 07:15:00;URB;60;2.0;6;0.0;N;15
4708;2021-01-02 07:30:00;URB;84;2.0;8;0.0;N;15
4708;2021-01-02 07:45:00;URB;88;2.0;9;0.0;N;15
4708;2021-01-02 08:00:00;URB;104;3.0;9;0.0;N;15
4708;2021-01-02 08:15:00;URB;100;2.0;9;0.0;N;15
4708;2021-01-02 08:30:00;URB;64;3.0;7;0.0;N;15
4708;2021-01-02 08:45:00;URB;121;4.0;12;0.0;N;15
4708;2021-01-02 09:00:00;URB;76;3.0;7;0.0;N;15
4708;2021-01-02 09:15:00;URB;80;3.0;7;0.0;N;15
4708;2021-01-02 09:30:00;URB;115;3.0;11;0.0;N;15
4708;2021-01-02 09:45:00;URB;142;3.0;13;0.0;N;14
4708;2021-01-02 10:00:00;URB;200;6.0;18;0.0;N;15
4708;2021-01-02 10:15:00;URB;159;5.0;15;0.0;N;15
4708;2021-01-02 10:30:00;URB;164;6.0;15;0.0;N;15
4708;2021-01-02 10:45:00;URB;204;5.0;18;0.0;N;15
4708;2021-01-02 11:00:00;URB;176;6.0;17;0.0;N;15
4708;2021-01-02 11:15:00;URB;280;8.0;25;0.0;N;15
4708;2021-01-02 11:30:00;URB;235;7.0;20;0.0;N;15
4708;2021-01-02 11:45:00;URB;284;8.0;25;0.0;N;15
4708;2021-01-02 12:00:00;URB;281;7.0;24;0.0;N;15
4708;2021-01-02 12:15:00;URB;272;9.0;25;0.0;N;15
4708;2021-01-02 12:30:00;URB;285;8.0;25;0.0;N;15
4708;2021-01-02 12:45:00;URB;272;7.0;25;0.0;N;15
4708;2021-01-02 13:00:00;URB;296;10.0;28;0.0;N;15
4708;2021-01-02 13:15:00;URB;277;9.0;24;0.0;N;15
4708;2021-01-02 13:30:00;URB;280;8.0;25;0.0;N;15
4708;2021-01-02 13:45:00;URB;284;9.0;26;0.0;N;15
4708;2021-01-02 14:00:00;URB;260;13.0;29;0.0;N;15
4708;2021-01-02 14:15:00;URB;265;9.0;23;0.0;N;15
4708;2021-01-02 14:30:00;URB;296;9.0;26;0.0;N;15
4708;2021-01-02 14:45:00;URB;271;8.0;25;0.0;N;15
4708;2021-01-02 15:00:00;URB;204;6.0;18;0.0;N;15
4708;2021-01-02 15:15:00;URB;256;6.0;22;0.0;N;15
4708;2021-01-02 15:30:00;URB;268;7.0;22;0.0;N;15
4708;2021-01-02 15:45:00;URB;231;6.0;20;0.0;N;15
4708;2021-01-02 16:00:00;URB;200;6.0;17;0.0;N;15
4708;2021-01-02 16:15:00;URB;268;7.0;24;0.0;N;15
4708;2021-01-02 16:30:00;URB;184;5.0;17;0.0;N;15
4708;2021-01-02 16:45:00;URB;248;7.0;22;0.0;N;15
4708;2021-01-02 17:00:00;URB;224;6.0;20;0.0;N;15
4708;2021-01-02 17:15:00;URB;261;7.0;25;0.0;N;15
4708;2021-01-02 17:30:00;URB;245;6.0;22;0.0;N;15
4708;2021-01-02 17:45:00;URB;213;6.0;19;0.0;N;15
4708;2021-01-02 18:00:00;URB;288;8.0;26;0.0;N;15
4708;2021-01-02 18:15:00;URB;255;8.0;24;0.0;N;15
4708;2021-01-02 18:30:00;URB;316;11.0;29;0.0;N;15
4708;2021-01-02 18:45:00;URB;288;9.0;27;0.0;N;15
4708;2021-01-02 19:00:00;URB;253;9.0;24;0.0;N;15
4708;2021-01-02 19:15:00;URB;281;10.0;27;0.0;N;15
4708;2021-01-02 19:30:00;URB;284;9.0;26;0.0;N;15
4708;2021-01-02 19:45:00;URB;252;8.0;23;0.0;N;15
4708;2021-01-02 20:00:00;URB;289;8.0;27;0.0;N;15
4708;2021-01-02 20:15:00;URB;236;7.0;21;0.0;N;15
4708;2021-01-02 20:30:00;URB;337;13.0;33;0.0;N;15
4708;2021-01-02 20:45:00;URB;229;12.0;25;0.0;N;15
4708;2021-01-02 21:00:00;URB;312;12.0;30;0.0;N;15
4708;2021-01-02 21:15:00;URB;249;6.0;22;0.0;N;15
4708;2021-01-02 21:30:00;URB;251;8.0;23;0.0;N;15
4708;2021-01-02 21:45:00;URB;252;7.0;22;0.0;N;15
4708;2021-01-02 22:00:00;URB;244;5.0;21;0.0;N;15
4708;2021-01-02 22:15:00;URB;243;6.0;21;0.0;N;15
4708;2021-01-02 22:30:00;URB;253;7.0;22;0.0;N;15
4708;2021-01-02 22:45:00;URB;212;5.0;18;0.0;N;15
4708;2021-01-02 23:00:00;URB;216;6.0;19;0.0;N;15
4708;2021-01-02 23:15:00;URB;248;6.0;21;0.0;N;15
4708;2021-01-02 23:30:00;URB;192;5.0;17;0.0;N;15
4708;2021-01-02 23:45:00;URB;256;12.0;27;0.0;N;15
4708;2021-01-03 00:00:00;URB;179;5.0;15;0.0;N;15
4708;2021-01-03 00:15:00;URB;167;2.0;15;0.0;N;15
4708;2021-01-03 00:30:00;URB;216;5.0;18;0.0;N;15
4708;2021-01-03 00:45:00;URB;176;4.0;16;0.0;N;15
4708;2021-01-03 01:00:00;URB;104;3.0;11;0.0;N;15
4708;2021-01-03 01:15:00;URB;36;1.0;4;0.0;N;15
4708;2021-01-03 01:30:00;URB;68;2.0;6;0.0;N;15
4708;2021-01-03 01:45:00;URB;56;1.0;5;0.0;N;14
4708;2021-01-03 02:00:00;URB;64;2.0;7;0.0;N;15
4708;2021-01-03 02:15:00;URB;48;2.0;5;0.0;N;15
4708;2021-01-03 02:30:00;URB;55;1.0;5;0.0;N;11
4708;2021-01-03 02:45:00;URB;34;4.0;5;0.0;N;14
4708;2021-01-03 03:00:00;URB;30;0.0;3;0.0;N;12
4708;2021-01-03 03:15:00;URB;34;1.0;3;0.0;N;14
4708;2021-01-03 03:30:00;URB;32;2.0;4;0.0;N;15
4708;2021-01-03 03:45:00;URB;24;1.0;2;0.0;N;10
4708;2021-01-03 04:00:00;URB;21;1.0;2;0.0;N;14
4708;2021-01-03 04:15:00;URB;27;1.0;3;0.0;N;9
4708;2021-01-03 04:30:00;URB;34;1.0;4;0.0;N;9
4708;2021-01-03 04:45:00;URB;33;1.0;3;0.0;N;11
4708;2021-01-03 05:00:00;URB;32;1.0;3;0.0;N;15
4708;2021-01-03 05:15:00;URB;15;1.0;3;0.0;N;8
4708;2021-01-03 05:30:00;URB;46;1.0;5;0.0;N;13
4708;2021-01-03 05:45:00;URB;36;2.0;5;0.0;N;15
4708;2021-01-03 06:00:00;URB;44;1.0;5;0.0;N;15
4708;2021-01-03 06:15:00;URB;32;1.0;3;0.0;N;13
4708;2021-01-03 06:30:00;URB;88;2.0;7;0.0;N;15
4708;2021-01-03 06:45:00;URB;63;2.0;6;0.0;N;15
4708;2021-01-03 07:00:00;URB;48;1.0;5;0.0;N;15
4708;2021-01-03 07:15:00;URB;36;1.0;5;0.0;N;15
4708;2021-01-03 07:30:00;URB;77;3.0;7;0.0;N;15
4708;2021-01-03 07:45:00;URB;100;3.0;9;0.0;N;15
4708;2021-01-03 08:00:00;URB;79;2.0;7;0.0;N;15
4708;2021-01-03 08:15:00;URB;84;2.0;8;0.0;N;15
4708;2021-01-03 08:30:00;URB;116;3.0;10;0.0;N;15
4708;2021-01-03 08:45:00;URB;123;11.0;17;0.0;N;15
4708;2021-01-03 09:00:00;URB;128;3.0;12;0.0;N;15
4708;2021-01-03 09:15:00;URB;117;3.0;11;0.0;N;15
4708;2021-01-03 09:30:00;URB;112;4.0;9;0.0;N;15
4708;2021-01-03 09:45:00;URB;140;5.0;13;0.0;N;15
4708;2021-01-03 10:00:00;URB;128;4.0;11;0.0;N;15
4708;2021-01-03 10:15:00;URB;160;4.0;15;0.0;N;15
4708;2021-01-03 10:30:00;URB;141;5.0;12;0.0;N;15
4708;2021-01-03 10:45:00;URB;159;4.0;15;0.0;N;15
4708;2021-01-03 11:00:00;URB;223;7.0;21;0.0;N;15
4708;2021-01-03 11:15:00;URB;216;6.0;19;0.0;N;15
4708;2021-01-03 11:30:00;URB;180;6.0;17;0.0;N;15
4708;2021-01-03 11:45:00;URB;275;9.0;26;0.0;N;15
4708;2021-01-03 12:00:00;URB;244;6.0;21;0.0;N;15
4708;2021-01-03 12:15:00;URB;280;9.0;25;0.0;N;15
4708;2021-01-03 12:30:00;URB;276;8.0;24;0.0;N;15
4708;2021-01-03 12:45:00;URB;297;11.0;27;0.0;N;15
4708;2021-01-03 13:00:00;URB;284;14.0;31;0.0;N;15
4708;2021-01-03 13:15:00;URB;254;10.0;24;0.0;N;13
4708;2021-01-03 13:30:00;URB;268;10.0;26;0.0;N;15
4708;2021-01-03 13:45:00;URB;348;12.0;32;0.0;N;15
4708;2021-01-03 14:00:00;URB;303;11.0;28;0.0;N;15
4708;2021-01-03 14:15:00;URB;269;8.0;24;0.0;N;15
4708;2021-01-03 14:30:00;URB;320;10.0;27;0.0;N;15
4708;2021-01-03 14:45:00;URB;308;10.0;27;0.0;N;15
4708;2021-01-03 15:00:00;URB;276;8.0;23;0.0;N;15
4708;2021-01-03 15:15:00;URB;292;8.0;26;0.0;N;15
4708;2021-01-03 15:30:00;URB;280;8.0;24;0.0;N;15
4708;2021-01-03 15:45:00;URB;225;6.0;19;0.0;N;15
4708;2021-01-03 16:00:00;URB;224;6.0;20;0.0;N;15
4708;2021-01-03 16:15:00;URB;204;5.0;18;0.0;N;15
4708;2021-01-03 16:30:00;URB;152;5.0;14;0.0;N;15
4708;2021-01-03 16:45:00;URB;204;5.0;17;0.0;N;15
4708;2021-01-03 17:00:00;URB;229;6.0;20;0.0;N;15
4708;2021-01-03 17:15:00;URB;212;5.0;18;0.0;N;15
4708;2021-01-03 17:30:00;URB;244;6.0;20;0.0;N;15
4708;2021-01-03 17:45:00;URB;212;4.0;18;0.0;N;15
4708;2021-01-03 18:00:00;URB;304;9.0;26;0.0;N;15
4708;2021-01-03 18:15:00;URB;228;9.0;21;0.0;N;15
4708;2021-01-03 18:30:00;URB;324;9.0;29;0.0;N;15
4708;2021-01-03 18:45:00;URB;260;9.0;24;0.0;N;15
4708;2021-01-03 19:00:00;URB;180;6.0;18;0.0;N;15
4708;2021-01-03 19:15:00;URB;256;10.0;24;0.0;N;15
4708;2021-01-03 19:30:00;URB;241;7.0;21;0.0;N;15
4708;2021-01-03 19:45:00;URB;212;7.0;19;0.0;N;15
4708;2021-01-03 20:00:00;URB;260;7.0;22;0.0;N;15
4708;2021-01-03 20:15:00;URB;244;14.0;29;0.0;N;15
4708;2021-01-03 20:30:00;URB;228;7.0;21;0.0;N;15
4708;2021-01-03 20:45:00;URB;214;7.0;20;0.0;N;14
4708;2021-01-03 21:00:00;URB;232;5.0;20;0.0;N;15
4708;2021-01-03 21:15:00;URB;213;6.0;19;0.0;N;15
4708;2021-01-03 21:30:00;URB;268;7.0;23;0.0;N;15
4708;2021-01-03 21:45:00;URB;193;3.0;16;0.0;N;15
4708;2021-01-03 22:00:00;URB;184;3.0;15;0.0;N;15
4708;2021-01-03 22:15:00;URB;220;5.0;18;0.0;N;15
4708;2021-01-03 22:30:00;URB;172;4.0;15;0.0;N;15
4708;2021-01-03 22:45:00;URB;160;5.0;14;0.0;N;15
4708;2021-01-03 23:00:00;URB;197;5.0;18;0.0;N;15
4708;2021-01-03 23:15:00;URB;160;5.0;15;0.0;N;15
4708;2021-01-03 23:30:00;URB;117;2.0;10;0.0;N;15
4708;2021-01-03 23:45:00;URB;167;5.0;13;0.0;N;15
4708;2021-01-04 00:00:00;URB;148;3.0;13;0.0;N;15
4708;2021-01-04 00:15:00;URB;144;3.0;12;0.0;N;15
4708;2021-01-04 00:30:00;URB;120;4.0;11;0.0;N;15
4708;2021-01-04 00:45:00;URB;72;3.0;7;0.0;N;15
4708;2021-01-04 01:00:00;URB;52;2.0;5;0.0;N;14
4708;2021-01-04 01:15:00;URB;40;1.0;4;0.0;N;6
4708;2021-01-04 08:30:00;URB;262;9.0;24;0.0;N;14
4708;2021-01-04 08:45:00;URB;328;12.0;30;0.0;N;15
4708;2021-01-04 09:00:00;URB;265;7.0;22;0.0;N;15
4708;2021-01-04 09:15:00;URB;251;8.0;23;0.0;N;15
4708;2021-01-04 09:30:00;URB;192;7.0;19;0.0;N;15
4708;2021-01-04 09:45:00;URB;256;9.0;23;0.0;N;15
4708;2021-01-04 10:00:00;URB;336;8.0;28;0.0;N;15
4708;2021-01-04 10:15:00;URB;272;10.0;24;0.0;N;15
4708;2021-01-04 10:30:00;URB;337;11.0;30;0.0;N;15
4708;2021-01-04 10:45:00;URB;328;11.0;30;0.0;N;15
4708;2021-01-04 11:00:00;URB;313;10.0;30;0.0;N;15
4708;2021-01-04 11:15:00;URB;332;11.0;30;0.0;N;15
4708;2021-01-04 11:30:00;URB;348;9.0;31;0.0;N;15
4708;2021-01-04 11:45:00;URB;276;8.0;25;0.0;N;15
4708;2021-01-04 12:00:00;URB;317;12.0;30;0.0;N;15
4708;2021-01-04 12:15:00;URB;276;73.0;78;0.0;N;15
4708;2021-01-04 12:30:00;URB;296;47.0;57;0.0;N;15
4708;2021-01-04 12:45:00;URB;244;9.0;23;0.0;N;15
4708;2021-01-04 13:00:00;URB;361;13.0;33;0.0;N;15
4708;2021-01-04 13:15:00;URB;333;12.0;31;0.0;N;15
4708;2021-01-04 13:30:00;URB;300;9.0;26;0.0;N;11
4708;2021-01-04 13:45:00;URB;282;9.0;25;0.0;N;10
4708;2021-01-04 14:00:00;URB;256;7.0;22;0.0;N;15
4708;2021-01-04 14:15:00;URB;312;11.0;29;0.0;N;15
4708;2021-01-04 14:30:00;URB;312;8.0;27;0.0;N;15
4708;2021-01-04 14:45:00;URB;280;8.0;24;0.0;N;15
4708;2021-01-04 15:00:00;URB;212;6.0;18;0.0;N;15
4708;2021-01-04 15:15:00;URB;244;7.0;22;0.0;N;15
4708;2021-01-04 15:30:00;URB;324;8.0;28;0.0;N;15
4708;2021-01-04 15:45:00;URB;275;6.0;23;0.0;N;15
4708;2021-01-04 16:00:00;URB;308;8.0;27;0.0;N;15
4708;2021-01-04 16:15:00;URB;255;9.0;22;0.0;N;15
4708;2021-01-04 16:30:00;URB;308;8.0;27;0.0;N;15
4708;2021-01-04 16:45:00;URB;248;7.0;21;0.0;N;15
4708;2021-01-04 17:00:00;URB;304;10.0;28;0.0;N;15
4708;2021-01-04 17:15:00;URB;277;8.0;25;0.0;N;15
4708;2021-01-04 17:30:00;URB;293;8.0;25;0.0;N;15
4708;2021-01-04 17:45:00;URB;292;8.0;26;0.0;N;15
4708;2021-01-04 18:00:00;URB;264;10.0;25;0.0;N;15
4708;2021-01-04 18:15:00;URB;260;21.0;33;0.0;N;15
4708;2021-01-04 18:30:00;URB;280;9.0;25;0.0;N;15
4708;2021-01-04 18:45:00;URB;244;8.0;22;0.0;N;15
4708;2021-01-04 19:00:00;URB;248;8.0;24;0.0;N;15
4708;2021-01-04 19:15:00;URB;299;11.0;29;0.0;N;15
4708;2021-01-04 19:30:00;URB;252;7.0;23;0.0;N;15
4708;2021-01-04 19:45:00;URB;272;8.0;26;0.0;N;15
4708;2021-01-04 20:00:00;URB;260;12.0;26;0.0;N;15
4708;2021-01-04 20:15:00;URB;312;10.0;30;0.0;N;15
4708;2021-01-04 20:30:00;URB;224;10.0;23;0.0;N;15
4708;2021-01-04 20:45:00;URB;212;8.0;21;0.0;N;15
4708;2021-01-04 21:00:00;URB;220;6.0;19;0.0;N;15
4708;2021-01-04 21:15:00;URB;240;6.0;22;0.0;N;15
4708;2021-01-04 21:30:00;URB;199;6.0;17;0.0;N;15
4708;2021-01-04 21:45:00;URB;209;5.0;18;0.0;N;15
4708;2021-01-04 22:00:00;URB;184;5.0;17;0.0;N;14
4708;2021-01-04 22:15:00;URB;152;5.0;13;0.0;N;15
4708;2021-01-04 22:30:00;URB;156;4.0;13;0.0;N;15
4708;2021-01-04 22:45:00;URB;212;6.0;18;0.0;N;15
4708;2021-01-04 23:00:00;URB;164;4.0;13;0.0;N;15
4708;2021-01-04 23:15:00;URB;247;6.0;19;0.0;N;15
4708;2021-01-04 23:30:00;URB;159;3.0;14;0.0;N;15
4708;2021-01-04 23:45:00;URB;121;4.0;11;0.0;N;15
4708;2021-01-05 00:00:00;URB;144;3.0;13;0.0;N;15
4708;2021-01-05 00:15:00;URB;128;3.0;11;0.0;N;15
4708;2021-01-05 00:30:00;URB;144;4.0;13;0.0;N;15
4708;2021-01-05 00:45:00;URB;72;2.0;4;0.0;N;15
4708;2021-01-05 01:00:00;URB;48;1.0;5;0.0;N;15
4708;2021-01-05 01:15:00;URB;32;1.0;3;0.0;N;13
4708;2021-01-05 01:30:00;URB;28;2.0;3;0.0;N;15
4708;2021-01-05 01:45:00;URB;28;1.0;3;0.0;N;15
4708;2021-01-05 02:00:00;URB;43;2.0;4;0.0;N;14
4708;2021-01-05 02:15:00;URB;35;1.0;4;0.0;N;14
4708;2021-01-05 02:30:00;URB;23;1.0;4;0.0;N;13
4708;2021-01-05 02:45:00;URB;20;0.0;2;0.0;N;12
4708;2021-01-05 03:00:00;URB;40;1.0;3;0.0;N;12
4708;2021-01-05 03:15:00;URB;20;0.0;3;0.0;N;12
4708;2021-01-05 03:30:00;URB;23;1.0;3;0.0;N;13
4708;2021-01-05 03:45:00;URB;26;1.0;4;0.0;N;14
4708;2021-01-05 04:00:00;URB;25;1.0;3;0.0;N;12
4708;2021-01-05 04:15:00;URB;43;1.0;4;0.0;N;14
4708;2021-01-05 04:30:00;URB;11;0.0;2;0.0;N;11
4708;2021-01-05 04:45:00;URB;24;1.0;3;0.0;N;10
4708;2021-01-05 05:00:00;URB;43;2.0;3;0.0;N;7
4708;2021-01-05 05:15:00;URB;38;1.0;4;0.0;N;14
4708;2021-01-05 05:30:00;URB;42;1.0;4;0.0;N;13
4708;2021-01-05 05:45:00;URB;40;1.0;5;0.0;N;15
4708;2021-01-05 06:00:00;URB;55;1.0;5;0.0;N;14
4708;2021-01-05 06:15:00;URB;77;2.0;8;0.0;N;15
4708;2021-01-05 06:30:00;URB;104;4.0;10;0.0;N;15
4708;2021-01-05 06:45:00;URB;129;4.0;11;0.0;N;15
4708;2021-01-05 07:00:00;URB;147;5.0;14;0.0;N;15
4708;2021-01-05 07:15:00;URB;120;4.0;13;0.0;N;15
4708;2021-01-05 07:30:00;URB;196;7.0;17;0.0;N;15
4708;2021-01-05 07:45:00;URB;196;5.0;17;0.0;N;15
4708;2021-01-05 08:00:00;URB;285;8.0;25;0.0;N;15
4708;2021-01-05 08:15:00;URB;224;7.0;21;0.0;N;15
4708;2021-01-05 08:30:00;URB;204;7.0;18;0.0;N;15
4708;2021-01-05 08:45:00;URB;240;7.0;22;0.0;N;15
4708;2021-01-05 09:00:00;URB;300;10.0;28;0.0;N;15
4708;2021-01-05 09:15:00;URB;276;7.0;24;0.0;N;15
4708;2021-01-05 09:30:00;URB;292;7.0;26;0.0;N;15
4708;2021-01-05 09:45:00;URB;272;8.0;24;0.0;N;15
4708;2021-01-05 10:00:00;URB;304;9.0;28;0.0;N;15
4708;2021-01-05 10:15:00;URB;285;12.0;29;0.0;N;15
